country,alpha_2_code_x,alpha_3_code_x,numeric_code_x,indicator,time_period,obs_value,sex,unit_multiplier,unit_of_measure,observation_status,observation_confidentaility,time_period_activity_related_to_when_the_data_are_collected,current_age,alpha_2_code_y,alpha_3_code_y,numeric_code_y,year,"Population, total",GDP per capita (constant 2015 US$),GNI (current US$),"Inflation, consumer prices (annual %)","Life expectancy at birth, total (years)",Military expenditure (% of GDP),Fossil fuel energy consumption (% of total),GDP growth (annual %),"Birth rate, crude (per 1,000 people)","Hospital beds (per 1,000 people)"
Afghanistan,AF,AFG,4,Proportion of health care facilities with basic cleaning services,2016,84,Total,,%,,,,Total,AF,AFG,4,2016,34700612,563.8723367,18350475875,4.383891955,63.136,0.956772141,,2.260314203,37.936,0.45
Afghanistan,AF,AFG,4,Proportion of health care facilities with basic cleaning services,2017,84,Total,,%,,,,Total,AF,AFG,4,2017,35688935,562.7695741,18961769787,4.975951506,63.016,0.9452268,,2.647003203,37.342,0.42
Afghanistan,AF,AFG,4,Proportion of health care facilities with basic cleaning services,2018,84,Total,,%,,,,Total,AF,AFG,4,2018,36743039,553.1251517,18294513958,0.626149149,63.081,1.006745856,,1.189228129,36.927,0.4
Afghanistan,AF,AFG,4,Proportion of health care facilities with basic cleaning services,2019,84,Total,,%,,,,Total,AF,AFG,4,2019,37856121,557.8615332,19080662011,2.302372515,63.565,1.170968382,,3.911603416,36.466,0.38
Afghanistan,AF,AFG,4,Proportion of health care facilities with basic cleaning services,2020,84,Total,,%,,,,Total,AF,AFG,4,2020,39068979,527.8345545,20105156769,,62.575,1.358856927,,-2.351100672,36.051,0.34
Afghanistan,AF,AFG,4,Proportion of health care facilities with basic cleaning services,2021,84,Total,,%,,,,Total,AF,AFG,4,2021,40000412,408.6258552,14346089108,,61.982,1.827933856,,-20.73883937,35.842,0.36
Afghanistan,AF,AFG,4,Proportion of health care facilities with basic cleaning services,2022,84,Total,,%,,,,Total,AF,AFG,4,2022,40578842,377.6656271,14540297386,,62.879,,,-6.240171992,35.143,
Afghanistan,AF,AFG,4,Proportion of health care facilities with basic cleaning services,2023,84,Total,,%,,,,Total,AF,AFG,4,2023,41454761,379.7074973,17315384703,,,,,2.710886791,,
Bhutan,BT,BTN,64,Proportion of health care facilities with basic cleaning services,2015,5.430000000000001,Total,,%,,,,Total,BT,BTN,64,2015,740618,2954.04082,2045040204,4.548143951,70.343,,,6.66080134,17.152,1.72
Bhutan,BT,BTN,64,Proportion of health care facilities with basic cleaning services,2016,5.430000000000001,Total,,%,,,,Total,BT,BTN,64,2016,747866,3173.367732,2172018217,3.219886894,70.602,,,8.475943355,16.076,1.7
Bhutan,BT,BTN,64,Proportion of health care facilities with basic cleaning services,2017,5.430000000000001,Total,,%,,,,Total,BT,BTN,64,2017,754335,3211.809033,2378534602,4.95508367,70.847,,,2.086845258,14.912,1.69
Bhutan,BT,BTN,64,Proportion of health care facilities with basic cleaning services,2018,5.430000000000001,Total,,%,,,,Total,BT,BTN,64,2018,759759,3300.550065,2363147138,2.723963862,71.129,,,3.501871837,13.789,1.72
Bhutan,BT,BTN,64,Proportion of health care facilities with basic cleaning services,2019,5.430000000000001,Total,,%,,,,Total,BT,BTN,64,2019,764824,3467.385989,2506135795,2.726430374,71.391,,,5.755148506,12.871,2.08
Bhutan,BT,BTN,64,Proportion of health care facilities with basic cleaning services,2020,5.430000000000001,Total,,%,,,,Total,BT,BTN,64,2020,770006,3092.124284,2314749743,5.629365226,71.609,,,-10.21839741,12.65,2.12
Bhutan,BT,BTN,64,Proportion of health care facilities with basic cleaning services,2021,5.430000000000001,Total,,%,,,,Total,BT,BTN,64,2021,775442,3206.203671,2612193375,7.346814405,71.815,,,4.421367402,12.482,2.2
Bhutan,BT,BTN,64,Proportion of health care facilities with basic cleaning services,2022,5.430000000000001,Total,,%,,,,Total,BT,BTN,64,2022,780914,3349.733096,2747666951,5.639166714,72.229,,,5.213867811,12.332,
Bhutan,BT,BTN,64,Proportion of health care facilities with basic cleaning services,2023,5.430000000000001,Total,,%,,,,Total,BT,BTN,64,2023,786385,,,4.229344199,,,,,,
Cambodia,KH,KHM,116,Proportion of health care facilities with basic cleaning services,2020,1.6556,Total,,%,,,,Total,KH,KHM,116,2020,16725474,1908.634275,33712316727,2.940295143,70.416,2.395559548,,-3.555721934,19.849,
Cambodia,KH,KHM,116,Proportion of health care facilities with basic cleaning services,2021,1.6556,Total,,%,,,,Total,KH,KHM,116,2021,16974305,1938.764367,35300301362,2.920734776,69.584,2.321957136,,3.089842841,19.334,
Cambodia,KH,KHM,116,Proportion of health care facilities with basic cleaning services,2022,1.6556,Total,,%,,,,Total,KH,KHM,116,2022,17201724,2010.766737,38444130462,5.343702649,69.896,2.090061602,,5.103368887,18.969,
Cambodia,KH,KHM,116,Proportion of health care facilities with basic cleaning services,2023,1.6556,Total,,%,,,,Total,KH,KHM,116,2023,17423880,2083.593018,41383539143,2.127467966,,2.089682806,,4.960066589,,
Central African Republic,CF,CAF,140,Proportion of health care facilities with basic cleaning services,2019,13,Total,,%,,,,Total,CF,CAF,140,2019,4944703,401.8258216,2386023469,2.685373553,55.025,1.79005409,,3.1,41.92,
Central African Republic,CF,CAF,140,Proportion of health care facilities with basic cleaning services,2020,13,Total,,%,,,,Total,CF,CAF,140,2020,5026628,398.8342741,2456787984,1.710156595,54.604,1.859142002,,0.899999997,42.175,
Central African Republic,CF,CAF,140,Proportion of health care facilities with basic cleaning services,2021,13,Total,,%,,,,Total,CF,CAF,140,2021,5112100,396.0206229,2688202219,4.259364175,53.895,2.150302015,,0.982919996,42.68,
Central African Republic,CF,CAF,140,Proportion of health care facilities with basic cleaning services,2022,13,Total,,%,,,,Total,CF,CAF,140,2022,5098039,399.1068386,2509339924,5.583167352,54.477,1.708687201,,0.502110003,42.344,
Central African Republic,CF,CAF,140,Proportion of health care facilities with basic cleaning services,2023,13,Total,,%,,,,Total,CF,CAF,140,2023,5152421,398.33098,2706537362,2.979138526,,2.285433,,0.870251451,,
Croatia,HR,HRV,191,Proportion of health care facilities with basic cleaning services,2018,71.42857142857143,Total,,%,,,,Total,HR,HRV,191,2018,3988775,14060.71895,61012800387,1.50012501,78.07073171,1.546967515,,2.904681493,9,5.52
Croatia,HR,HRV,191,Proportion of health care facilities with basic cleaning services,2019,71.42857142857143,Total,,%,,,,Total,HR,HRV,191,2019,3949390,14641.22988,61266599944,0.771820346,78.42439024,1.603503586,,3.100439114,8.9,5.58
Croatia,HR,HRV,191,Proportion of health care facilities with basic cleaning services,2020,71.42857142857143,Total,,%,,,,Total,HR,HRV,191,2020,3914206,13544.97151,58907901172,0.154811375,77.72439024,1.702561337,,-8.311642579,8.9,5.6
Croatia,HR,HRV,191,Proportion of health care facilities with basic cleaning services,2021,71.42857142857143,Total,,%,,,,Total,HR,HRV,191,2021,3878981,15394.47073,68667460258,2.554506996,76.42439024,1.969444083,,12.63170033,9.4,
Croatia,HR,HRV,191,Proportion of health care facilities with basic cleaning services,2022,71.42857142857143,Total,,%,,,,Total,HR,HRV,191,2022,3855641,16616.39154,70919879052,10.78058068,77.57560976,1.79282877,,7.287936432,8.8,
Croatia,HR,HRV,191,Proportion of health care facilities with basic cleaning services,2023,71.42857142857143,Total,,%,,,,Total,HR,HRV,191,2023,3859686,17147.16602,84099779090,7.941281776,,1.779892199,,3.302544881,,
Georgia,GE,GEO,268,Proportion of health care facilities with basic cleaning services,2017,38.75,Total,,%,,,,Total,GE,GEO,268,2017,3728004,4442.507441,15681941286,6.035317253,73.57,1.969742969,,5.159902617,14.856,4
Georgia,GE,GEO,268,Proportion of health care facilities with basic cleaning services,2018,38.75,Total,,%,,,,Total,GE,GEO,268,2018,3726549,4713.653548453031,17228317459,2.615244714,73.341,1.897113157,,6.062036413,14.395,4.24
Georgia,GE,GEO,268,Proportion of health care facilities with basic cleaning services,2019,38.75,Total,,%,,,,Total,GE,GEO,268,2019,3720161,4975.811482,16841958712,4.852898217,73.47,1.776554016,,5.380719266,13.451,4.64
Georgia,GE,GEO,268,Proportion of health care facilities with basic cleaning services,2020,38.75,Total,,%,,,,Total,GE,GEO,268,2020,3722716,4659.609253,15254265042,5.20246489,72.765,1.805477831,,-6.290471785,12.966,4.94
Georgia,GE,GEO,268,Proportion of health care facilities with basic cleaning services,2021,38.75,Total,,%,,,,Total,GE,GEO,268,2021,3708610,5175.198652,17678574249,9.566914338,71.694,1.61153573,,10.64423366,13.412,
Georgia,GE,GEO,268,Proportion of health care facilities with basic cleaning services,2022,38.75,Total,,%,,,,Total,GE,GEO,268,2022,3712502,5736.304496,23246873363,11.89816542,71.587,1.465733101,,10.95853214,13.099,
Georgia,GE,GEO,268,Proportion of health care facilities with basic cleaning services,2023,38.75,Total,,%,,,,Total,GE,GEO,268,2023,3715483,6180.620599,28388158127,2.487760566,,1.681143766,,7.832201215,,
Guinea-Bissau,GW,GNB,624,Proportion of health care facilities with basic cleaning services,2018,2.566285714285186,Total,,%,,,,Total,GW,GNB,624,2018,1922168,686.4568198,1502990771,0.381324703,60.502,1.364733712,,3.761453596,32.657,
Guinea-Bissau,GW,GNB,624,Proportion of health care facilities with basic cleaning services,2019,4.1916,Total,,%,,,,Total,GW,GNB,624,2019,1967696,707.7936738,1615032332,0.246600268,60.882,1.532115129,,5.55045565,32.093,
Guinea-Bissau,GW,GNB,624,Proportion of health care facilities with basic cleaning services,2020,4.1916,Total,,%,,,,Total,GW,GNB,624,2020,2013255,702.1205999,1671667501,1.140009394,59.999,1.625377639,,1.495274437,31.605,
Guinea-Bissau,GW,GNB,624,Proportion of health care facilities with basic cleaning services,2021,4.1916,Total,,%,,,,Total,GW,GNB,624,2021,2058841,729.0232219,1870779714,2.242488796,59.652,1.687431486,,6.182676683,31.087,
Guinea-Bissau,GW,GNB,624,Proportion of health care facilities with basic cleaning services,2022,4.1916,Total,,%,,,,Total,GW,GNB,624,2022,2105529,745.6908951,1804947439,9.393838775,59.861,1.621905784,,4.605831807,30.611,
Guinea-Bissau,GW,GNB,624,Proportion of health care facilities with basic cleaning services,2023,4.1916,Total,,%,,,,Total,GW,GNB,624,2023,2153339,767.0441831,2045279197,,,1.455452772,,5.199268297,,
Honduras,HN,HND,340,Proportion of health care facilities with basic cleaning services,2013,42.5,Total,,%,,,,Total,HN,HND,340,2013,8889278,2205.401267,17196025367,5.161898986,71.963,1.379536909,51.35134251,2.791559757,23.569,0.63
Honduras,HN,HND,340,Proportion of health care facilities with basic cleaning services,2014,42.5,Total,,%,,,,Total,HN,HND,340,2014,9063122,2229.247722,18168820190,6.129249303,72.259,1.192715977,52.47931253,3.058080562,23.123,0.61
Honduras,HN,HND,340,Proportion of health care facilities with basic cleaning services,2015,42.5,Total,,%,,,,Total,HN,HND,340,2015,9237305,2271.20266,19549522845,3.15783118,72.487,1.351722352,,3.840079971,22.751,0.6
Honduras,HN,HND,340,Proportion of health care facilities with basic cleaning services,2016,42.5,Total,,%,,,,Total,HN,HND,340,2016,9412380,2315.729831,20198525791,2.724612233,72.588,1.531551641,,3.892972197,22.44,0.63
Honduras,HN,HND,340,Proportion of health care facilities with basic cleaning services,2017,42.5,Total,,%,,,,Total,HN,HND,340,2017,9588137,2383.373984,21719792887,3.934360844,72.692,1.58983296,,4.842913911,22.16,0.64
Honduras,HN,HND,340,Proportion of health care facilities with basic cleaning services,2018,42.5,Total,,%,,,,Total,HN,HND,340,2018,9765210,2430.135037,22173255705,4.347349378,72.814,1.48969667,,3.84499477,21.895,0.64
Honduras,HN,HND,340,Proportion of health care facilities with basic cleaning services,2019,42.5,Total,,%,,,,Total,HN,HND,340,2019,9943633,2447.616493,22895236636,4.365871598,72.881,1.565120015,,2.559634346,21.628,0.65
Honduras,HN,HND,340,Proportion of health care facilities with basic cleaning services,2020,42.5,Total,,%,,,,Total,HN,HND,340,2020,10119640,2189.431687,21695036275,3.46841178,71.462,1.437530645,,-8.965082233,21.353,0.71
Honduras,HN,HND,340,Proportion of health care facilities with basic cleaning services,2021,42.5,Total,,%,,,,Total,HN,HND,340,2021,10289877,2423.766349,25771440694,4.480879634,70.123,1.480114551,,12.56528438,21.071,0.66
"Iran, Islamic Republic of",IR,IRN,364,Proportion of health care facilities with basic cleaning services,2017,61.9946,Total,,%,,,,Total,IR,IRN,364,2017,85026754,5381.1871,4.89768E+11,8.044924377,75.971,2.84433845,,2.758505246,18.608,1.91
"Iran, Islamic Republic of",IR,IRN,364,Proportion of health care facilities with basic cleaning services,2018,61.9946,Total,,%,,,,Total,IR,IRN,364,2018,86117998,5215.34607,4.0096E+11,18.01411834,76.195,2.243434496,,-1.838007571,17.231,1.95
"Iran, Islamic Republic of",IR,IRN,364,Proportion of health care facilities with basic cleaning services,2019,61.9946,Total,,%,,,,Total,IR,IRN,364,2019,87051648,5000.98599,3.33581E+11,39.90734557,76.103,2.110689062,,-3.070587985,15.118,1.86
"Iran, Islamic Republic of",IR,IRN,364,Proportion of health care facilities with basic cleaning services,2020,61.9946,Total,,%,,,,Total,IR,IRN,364,2020,87723443,5127.959757,2.61745E+11,30.59413904,74.832,2.167920054,,3.330288459,14.231,
"Iran, Islamic Republic of",IR,IRN,364,Proportion of health care facilities with basic cleaning services,2021,61.9946,Total,,%,,,,Total,IR,IRN,364,2021,88455488,5325.546805,3.83309E+11,43.38901627,73.875,2.216287589,,4.719777732,13.699,
"Iran, Islamic Republic of",IR,IRN,364,Proportion of health care facilities with basic cleaning services,2022,61.9946,Total,,%,,,,Total,IR,IRN,364,2022,89524246,5460.694571,3.93777E+11,43.48846417,74.556,2.111552074,,3.776631402,13.242,
"Iran, Islamic Republic of",IR,IRN,364,Proportion of health care facilities with basic cleaning services,2023,61.9946,Total,,%,,,,Total,IR,IRN,364,2023,90608707,5667.526478,4.04154E+11,44.57918576,,2.061403698,,5.044890511,,
Iraq,IQ,IRQ,368,Proportion of health care facilities with basic cleaning services,2015,42.39691338117349,Total,,%,,,,Total,IQ,IRQ,368,2015,37560535,4440.141893,1.65258E+11,1.393330288,69.44,5.41292532,,2.606766429,31.593,1.38
Iraq,IQ,IRQ,368,Proportion of health care facilities with basic cleaning services,2016,42.39691338117349,Total,,%,,,,Total,IQ,IRQ,368,2016,38469627,4932.927291,1.65182E+11,0.556521397,68.988,3.563305814,,13.78737302,30.17,1.3
Iraq,IQ,IRQ,368,Proportion of health care facilities with basic cleaning services,2017,24.6137,Total,,%,,,,Total,IQ,IRQ,368,2017,39337353,4736.327108,1.85777E+11,0.184058899,70.413,3.862344256,,-1.819750351,28.923,1.05
Iraq,IQ,IRQ,368,Proportion of health care facilities with basic cleaning services,2018,24.6137,Total,,%,,,,Total,IQ,IRQ,368,2018,40265624,4749.009218,2.25613E+11,0.367441489,71.514,2.788104308,,2.633850991,28.429,1.05
Iraq,IQ,IRQ,368,Proportion of health care facilities with basic cleaning services,2019,24.6137,Total,,%,,,,Total,IQ,IRQ,368,2019,41192171,4898.148977,2.3247E+11,-0.19896538,71.576,3.294591288,,5.513790575,28.078,1.2
Iraq,IQ,IRQ,368,Proportion of health care facilities with basic cleaning services,2020,24.6137,Total,,%,,,,Total,IQ,IRQ,368,2020,42116605,4213.998438,1.79092E+11,0.574162679,69.123,3.132321736,,-12.03679309,27.732,1.2
Iraq,IQ,IRQ,368,Proportion of health care facilities with basic cleaning services,2021,24.6137,Total,,%,,,,Total,IQ,IRQ,368,2021,43071211,4182.50064,2.07628E+11,6.041864891,70.378,2.309113575,,1.50218071,27.367,1.3
Iraq,IQ,IRQ,368,Proportion of health care facilities with basic cleaning services,2022,24.6137,Total,,%,,,,Total,IQ,IRQ,368,2022,44070551,4399.948027,2.85694E+11,4.994765964,71.336,1.805718934,,7.639811402,27.035,
Iraq,IQ,IRQ,368,Proportion of health care facilities with basic cleaning services,2023,24.6137,Total,,%,,,,Total,IQ,IRQ,368,2023,45074049,4175.703157,2.51816E+11,4.358353511,,2.073162775,,-2.93555774,,
Jordan,JO,JOR,400,Proportion of health care facilities with basic cleaning services,2019,30.4519,Total,,%,,,,Total,JO,JOR,400,2019,10671891,3919.064269,44510471127,0.761514047,76.044,4.566237503,,1.751240779,22.6,1.36
Jordan,JO,JOR,400,Proportion of health care facilities with basic cleaning services,2020,30.4519,Total,,%,,,,Total,JO,JOR,400,2020,10865228,3806.879494,43576298592,0.333294351,75.184,4.717575676,,-1.102751883,22.265,1.37
Jordan,JO,JOR,400,Proportion of health care facilities with basic cleaning services,2021,30.4519,Total,,%,,,,Total,JO,JOR,400,2021,11066356,3874.327078,46064410000,1.346093772,74.256,4.824773769,,3.65564191,21.95,1.38
Jordan,JO,JOR,400,Proportion of health care facilities with basic cleaning services,2022,30.4519,Total,,%,,,,Total,JO,JOR,400,2022,11256263,3909.802264,48259188732,4.229155689,74.215,4.896258774,,2.647436164,21.616,
Jordan,JO,JOR,400,Proportion of health care facilities with basic cleaning services,2023,30.4519,Total,,%,,,,Total,JO,JOR,400,2023,11439213,3950.312273,50463109155,2.084869863,,4.905378495,,2.678271538,,
Kenya,KE,KEN,404,Proportion of health care facilities with basic cleaning services,2014,7.739100000000001,Total,,%,,,,Total,KE,KEN,404,2014,46051440,1450.593382,60579831276,6.878154993,61.816,1.199433367,17.37957261,5.020111002,31.298,
Kenya,KE,KEN,404,Proportion of health care facilities with basic cleaning services,2015,7.739100000000001,Total,,%,,,,Total,KE,KEN,404,2015,47088526,1489.119598,63195136106,6.582154293,61.892,1.203169408,,4.967721128,30.957,
Kenya,KE,KEN,404,Proportion of health care facilities with basic cleaning services,2016,7.739100000000001,Total,,%,,,,Total,KE,KEN,404,2016,48139687,1517.977961,73804818195,6.297249538,62.163,1.247309801,,4.213517068,30.401,
Kenya,KE,KEN,404,Proportion of health care facilities with basic cleaning services,2017,7.739100000000001,Total,,%,,,,Total,KE,KEN,404,2017,49197766,1542.33774,80475458830,8.005649677,62.481,1.237594001,,3.837958174,29.755,
Kenya,KE,KEN,404,Proportion of health care facilities with basic cleaning services,2018,7.739100000000001,Total,,%,,,,Total,KE,KEN,404,2018,50207107,1596.690459,90812279975,4.689806468,62.676,1.207385368,,5.647946407,29.18,
Kenya,KE,KEN,404,Proportion of health care facilities with basic cleaning services,2019,7.739100000000001,Total,,%,,,,Total,KE,KEN,404,2019,51202827,1645.709618,98773632629,5.239637958,62.943,1.112571179,,5.114158858,28.46,1.33
Kenya,KE,KEN,404,Proportion of health care facilities with basic cleaning services,2020,7.739100000000001,Total,,%,,,,Total,KE,KEN,404,2020,52217334,1609.334141,99981709857,5.405162079,62.675,1.108434196,,-0.272766327,27.998,
Kenya,KE,KEN,404,Proportion of health care facilities with basic cleaning services,2021,7.739100000000001,Total,,%,,,,Total,KE,KEN,404,2021,53219166,1698.895783,1.08175E+11,6.107936037,61.427,1.077200252,,7.590489473,27.685,
Kenya,KE,KEN,404,Proportion of health care facilities with basic cleaning services,2022,7.739100000000001,Total,,%,,,,Total,KE,KEN,404,2022,54252461,1747.531988,1.12689E+11,7.659862683,62.055,1.0102052,,4.859981043,27.54,
Kuwait,KW,KWT,414,Proportion of health care facilities with basic cleaning services,2000,100,Total,,%,,,,Total,KW,KWT,414,2000,1954709,31341.97791,44417966305,1.812946139,76.722,7.150148657,100,4.694581871,21.617,2.36
Kuwait,KW,KWT,414,Proportion of health care facilities with basic cleaning services,2001,100,Total,,%,,,,Total,KW,KWT,414,2001,2008121,30573.42826,39790401784,1.3,76.891,7.700626085,99.99999499,0.213332576,21.649,2.36
Kuwait,KW,KWT,414,Proportion of health care facilities with basic cleaning services,2002,100,Total,,%,,,,Total,KW,KWT,414,2002,2059974,30702.21604,41478839409,0.888450148,76.982,7.39919407,,3.014283152,21.712,2.3
Kuwait,KW,KWT,414,Proportion of health care facilities with basic cleaning services,2003,100,Total,,%,,,,Total,KW,KWT,414,2003,2109881,35169.63339,51233507376,0.961350294,76.985,6.54392425,100,17.32602042,21.943,2.24
Kuwait,KW,KWT,414,Proportion of health care facilities with basic cleaning services,2004,100,Total,,%,,,,Total,KW,KWT,414,2004,2157320,37918.54038,65567356634,1.248564437,76.792,5.804460886,,10.24029806,22.109,2.2
Kuwait,KW,KWT,414,Proportion of health care facilities with basic cleaning services,2005,100,Total,,%,,,,Total,KW,KWT,414,2005,2236788,40451.25495,89654794521,4.142975836,76.903,4.343025942,,10.60904498,22.085,2.47
Kuwait,KW,KWT,414,Proportion of health care facilities with basic cleaning services,2006,100,Total,,%,,,,Total,KW,KWT,414,2006,2364733,41137.96971,1.14725E+11,3.057013392,76.887,3.542645786,100,7.5147730002402096,22.056,2.45
Kuwait,KW,KWT,414,Proportion of health care facilities with basic cleaning services,2007,100,Total,,%,,,,Total,KW,KWT,414,2007,2507887,41113.86917,1.2703E+11,5.484949833,77.017,3.590326759,100,5.991575511,21.929,2.43
Kuwait,KW,KWT,414,Proportion of health care facilities with basic cleaning services,2008,100,Total,,%,,,,Total,KW,KWT,414,2008,2651421,39852.5127,1.58123E+11,10.58270979,77.145,3.006072721,100,2.479756943,21.7,2.45
Kuwait,KW,KWT,414,Proportion of health care facilities with basic cleaning services,2009,100,Total,,%,,,,Total,KW,KWT,414,2009,2795484,35124.08521,1.12897E+11,4.609595484,77.442,3.971806323,99.99609681,-7.076056431,21.494,2.52
Kuwait,KW,KWT,414,Proportion of health care facilities with basic cleaning services,2010,100,Total,,%,,,,Total,KW,KWT,414,2010,2943372,32568.51498,1.24837E+11,4.496402878,77.982,3.756148142,,-2.370497135,21.203,2.5
Kuwait,KW,KWT,414,Proportion of health care facilities with basic cleaning services,2011,100,Total,,%,,,,Total,KW,KWT,414,2011,3132814,33545.34607,1.6307E+11,4.839403499,78.464,3.501397266,95.78056162,9.628576961,20.949,2.53
Kuwait,KW,KWT,414,Proportion of health care facilities with basic cleaning services,2012,100,Total,,%,,,,Total,KW,KWT,414,2012,3337109,33578.33082,1.83197E+11,3.255146003,78.812,3.41374158,92.57270197,6.625875037,20.036,2.35
Kuwait,KW,KWT,414,Proportion of health care facilities with basic cleaning services,2013,100,Total,,%,,,,Total,KW,KWT,414,2013,3507844,32311.17952,1.87423E+11,2.682296841,79.164,3.271531827,96.49017476,1.149464448,19.119,2.2
Kuwait,KW,KWT,414,Proportion of health care facilities with basic cleaning services,2014,100,Total,,%,,,,Total,KW,KWT,414,2014,3665876,31073.15348,1.78292E+11,2.908926729,79.445,3.585618421,93.68988945,0.500915351,18.234,2.19
Kuwait,KW,KWT,414,Proportion of health care facilities with basic cleaning services,2015,100,Total,,%,,,,Total,KW,KWT,414,2015,3834574,29882.21269,1.2728E+11,3.271701661,79.562,5.007469397,,0.592771759,16.892,2.13
Kuwait,KW,KWT,414,Proportion of health care facilities with basic cleaning services,2016,100,Total,,%,,,,Total,KW,KWT,414,2016,4004096,29454.44212,1.22185E+11,3.198397767,79.701,5.893519443,,2.926073901,14.8,2.05
Kuwait,KW,KWT,414,Proportion of health care facilities with basic cleaning services,2017,100,Total,,%,,,,Total,KW,KWT,414,2017,4154812,27048.37054,1.39464E+11,2.171832985,79.781,5.607445364,,-4.71222158,14.386,2.07
Kuwait,KW,KWT,414,Proportion of health care facilities with basic cleaning services,2018,100,Total,,%,,,,Total,KW,KWT,414,2018,4323515,26706.01903,1.56983E+11,0.543133148,79.722,5.190854737,,2.743330539,13.443,2.01
Kuwait,KW,KWT,414,Proportion of health care facilities with basic cleaning services,2019,100,Total,,%,,,,Total,KW,KWT,414,2019,4442316,26580.2263,1.6106E+11,1.091848027,79.685,5.421005984,,2.263816906,12.437,2
Kuwait,KW,KWT,414,Proportion of health care facilities with basic cleaning services,2020,100,Total,,%,,,,Total,KW,KWT,414,2020,4400267,25541.5075,1.27412E+11,2.101729548,76.92,6.567730005,,-4.817428606,11.797,2.35
Kuwait,KW,KWT,414,Proportion of health care facilities with basic cleaning services,2021,100,Total,,%,,,,Total,KW,KWT,414,2021,4360865,26354.94567,1.72594E+11,3.423629476,78.673,6.590302545,,2.260806098,10.41,
Kuwait,KW,KWT,414,Proportion of health care facilities with basic cleaning services,2022,100,Total,,%,,,,Total,KW,KWT,414,2022,4589643,26508.46047,2.09942E+11,3.98064962,80.264,4.727843723,,5.859208873,9.727,
Kuwait,KW,KWT,414,Proportion of health care facilities with basic cleaning services,2023,100,Total,,%,,,,Total,KW,KWT,414,2023,4853420,24155.18723,1.95985E+11,3.64216403,,4.895728613,,-3.640425903,,
Malawi,MW,MWI,454,Proportion of health care facilities with basic cleaning services,2013,19.7802,Total,,%,,,,Total,MW,MWI,454,2013,16161816,525.3576455,7872142936,27.28333333,59.729,0.809790017,,5.410349999,37.85,
