country,alpha_2_code_x,alpha_3_code_x,numeric_code_x,indicator,time_period,obs_value,sex,unit_multiplier,unit_of_measure,observation_status,observation_confidentaility,time_period_activity_related_to_when_the_data_are_collected,current_age,alpha_2_code_y,alpha_3_code_y,numeric_code_y,year,"Population, total",GDP per capita (constant 2015 US$),GNI (current US$),"Inflation, consumer prices (annual %)","Life expectancy at birth, total (years)",Military expenditure (% of GDP),Fossil fuel energy consumption (% of total),GDP growth (annual %),"Birth rate, crude (per 1,000 people)","Hospital beds (per 1,000 people)"
Malawi,MW,MWI,454,Proportion of health care facilities with basic cleaning services,2014,19.7802,Total,,%,,,,Total,MW,MWI,454,2014,16621538,539.5626019,8640515835,23.79206495,60.899,0.58077192,,5.62527,36.791,
Malawi,MW,MWI,454,Proportion of health care facilities with basic cleaning services,2015,19.7802,Total,,%,,,,Total,MW,MWI,454,2015,17085587,539.6053632,8999698475,21.86734755,61.378,0.450825678,,2.800000001,35.767,
Malawi,MW,MWI,454,Proportion of health care facilities with basic cleaning services,2016,19.7802,Total,,%,,,,Total,MW,MWI,454,2016,17557739,538.2219908,7886787910,21.71111321,62.209,0.452047299,,2.499999999,34.824,
Malawi,MW,MWI,454,Proportion of health care facilities with basic cleaning services,2017,19.7802,Total,,%,,,,Total,MW,MWI,454,2017,18039715,544.7957292,8735399094,11.54339392,62.977,0.530100464,,4,34.343,
Malawi,MW,MWI,454,Proportion of health care facilities with basic cleaning services,2018,19.7802,Total,,%,,,,Total,MW,MWI,454,2018,18528081,553.5287909,9558096354,12.42017811,63.276,0.589501502,,4.353564716,33.925,
Malawi,MW,MWI,454,Proportion of health care facilities with basic cleaning services,2019,19.7802,Total,,%,,,,Total,MW,MWI,454,2019,19025752,569.8662494,10785451582,9.370836056,64.119,0.760781827,,5.716825192,33.598,
Malawi,MW,MWI,454,Proportion of health care facilities with basic cleaning services,2020,19.7802,Total,,%,,,,Total,MW,MWI,454,2020,19533888,559.4470861,11440171501,8.625514697,63.717,0.834281208,,0.79359643,33.233,
Malawi,MW,MWI,454,Proportion of health care facilities with basic cleaning services,2021,19.7802,Total,,%,,,,Total,MW,MWI,454,2021,20047258,569.9689673,12006215739,9.330144108,62.904,0.759131112,,4.55829212,32.859,
Malaysia,MY,MYS,458,Proportion of health care facilities with basic cleaning services,2000,100,Total,,%,,,,Total,MY,MYS,458,2000,22967816,6455.614198,86182105263,1.534740237,72.775,1.634675548,94.97309691,8.85886817,23.047,2.05
Malaysia,MY,MYS,458,Proportion of health care facilities with basic cleaning services,2001,100,Total,,%,,,,Total,MY,MYS,458,2001,23526538,6334.927957,86041052632,1.416784732,73.344,2.084922812,95.17806383,0.517675319,21.523,2.01
Malaysia,MY,MYS,458,Proportion of health care facilities with basic cleaning services,2002,100,Total,,%,,,,Total,MY,MYS,458,2002,24102477,6516.906716,94250526316,1.807872463,73.563,2.219131397,95.62841973,5.390988307,20.091,1.96
Malaysia,MY,MYS,458,Proportion of health care facilities with basic cleaning services,2003,100,Total,,%,,,,Total,MY,MYS,458,2003,24679602,6732.920495,1.04272E+11,1.089676326,73.796,2.614806731,95.99111004,5.788499286,19.339,1.92
Malaysia,MY,MYS,458,Proportion of health care facilities with basic cleaning services,2004,100,Total,,%,,,,Total,MY,MYS,458,2004,25256772,7025.34558,1.18328E+11,1.421271159,73.898,2.263061968,96.21646697,6.783437724,18.4,1.89
Malaysia,MY,MYS,458,Proportion of health care facilities with basic cleaning services,2005,100,Total,,%,,,,Total,MY,MYS,458,2005,25836071,7234.024427,1.37212E+11,2.975070927,74.096,2.173929041,96.82708398,5.332139161,17.722,1.87
Malaysia,MY,MYS,458,Proportion of health care facilities with basic cleaning services,2006,100,Total,,%,,,,Total,MY,MYS,458,2006,26417909,7469.810692,1.57978E+11,3.609235642,74.164,2.007597401,96.69407555,5.584847067,17.308,1.9
Malaysia,MY,MYS,458,Proportion of health care facilities with basic cleaning services,2007,100,Total,,%,,,,Total,MY,MYS,458,2007,26998389,7769.596934,1.89481E+11,2.027353178,74.211,1.958502533,96.94482833,6.298785927,17.077,1.9
Malaysia,MY,MYS,458,Proportion of health care facilities with basic cleaning services,2008,100,Total,,%,,,,Total,MY,MYS,458,2008,27570059,7976.117854,2.23907E+11,5.440782211,74.25,1.824843765,96.76022577,4.831769889,17.36,1.92
Malaysia,MY,MYS,458,Proportion of health care facilities with basic cleaning services,2009,100,Total,,%,,,,Total,MY,MYS,458,2009,28124778,7700.461113,1.98225E+11,0.583308406,74.227,1.871486944,96.66434839,-1.513528716,17.348,1.91
Malaysia,MY,MYS,458,Proportion of health care facilities with basic cleaning services,2010,100,Total,,%,,,,Total,MY,MYS,458,2010,28655776,8118.922705,2.46905E+11,1.622852356,74.442,1.490210106,96.89621303,7.424847383,17.002,1.91
Malaysia,MY,MYS,458,Proportion of health care facilities with basic cleaning services,2011,100,Total,,%,,,,Total,MY,MYS,458,2011,29162039,8400.322487,2.90893E+11,3.174470922,74.746,1.552853134,96.81165029,5.293912834,17.261,1.9
Malaysia,MY,MYS,458,Proportion of health care facilities with basic cleaning services,2012,100,Total,,%,,,,Total,MY,MYS,458,2012,29662831,8710.526714,3.02839E+11,1.663571025,74.944,1.413330707,96.74023319,5.473454193,17.209,1.9
Malaysia,MY,MYS,458,Proportion of health care facilities with basic cleaning services,2013,100,Total,,%,,,,Total,MY,MYS,458,2013,30174265,8964.807249,3.12494E+11,2.105012312,75.035,1.499295799,96.75188109,4.693722526,17.225,1.91
Malaysia,MY,MYS,458,Proportion of health care facilities with basic cleaning services,2014,100,Total,,%,,,,Total,MY,MYS,458,2014,30696137,9341.73056,3.26876E+11,3.142990509,75.146,1.455113016,96.6281989,6.006721946,17.313,1.86
Malaysia,MY,MYS,458,Proportion of health care facilities with basic cleaning services,2015,100,Total,,%,,,,Total,MY,MYS,458,2015,31232798,9648.679794,2.93133E+11,2.104389802,75.094,1.503898427,,5.091532422,17.101,1.87
Malaysia,MY,MYS,458,Proportion of health care facilities with basic cleaning services,2016,100,Total,,%,,,,Total,MY,MYS,458,2016,31789685,9901.479602,2.92917E+11,2.090566595,75.289,1.384334794,,4.449781398,16.685,1.89
Malaysia,MY,MYS,458,Proportion of health care facilities with basic cleaning services,2017,100,Total,,%,,,,Total,MY,MYS,458,2017,32355644,10293.76292,3.1012E+11,3.871201158,75.476,1.100334607,,5.81272241,16.355,1.91
Malaysia,MY,MYS,458,Proportion of health care facilities with basic cleaning services,2018,100,Total,,%,,,,Total,MY,MYS,458,2018,32910967,10610.19502,3.47616E+11,0.884709161,75.644,0.960104127,,4.843086976,15.978,1.93
Malaysia,MY,MYS,458,Proportion of health care facilities with basic cleaning services,2019,100,Total,,%,,,,Total,MY,MYS,458,2019,33440596,10902.98349,3.55643E+11,0.662891866,75.76,0.893413281,,4.413187421,15.58,1.94
Malaysia,MY,MYS,458,Proportion of health care facilities with basic cleaning services,2020,100,Total,,%,,,,Total,MY,MYS,458,2020,33889558,10171.46578,3.30671E+11,-1.138702154,75.938,0.99965392,,-5.456846584,15.417,1.97
Malaysia,MY,MYS,458,Proportion of health care facilities with basic cleaning services,2021,100,Total,,%,,,,Total,MY,MYS,458,2021,34282399,10388.26671,3.63611E+11,2.477102415,74.884,0.982646998,,3.315349544,15.24,2.01
Malaysia,MY,MYS,458,Proportion of health care facilities with basic cleaning services,2022,100,Total,,%,,,,Total,MY,MYS,458,2022,34695493,11174.21008,3.94667E+11,3.378698625,76.26,0.902025405,,8.861821876,15.016,
Malaysia,MY,MYS,458,Proportion of health care facilities with basic cleaning services,2023,100,Total,,%,,,,Total,MY,MYS,458,2023,35126298,11429.58941,3.88101E+11,2.488865601,,0.929671716,,3.555487154,,
Maldives,MV,MDV,462,Proportion of health care facilities with basic cleaning services,2014,17.6,Total,,%,,,,Total,MV,MDV,462,2014,413617,9602.502722,3342254340,2.120001757,79.424,,,7.801094807,18.044,
Maldives,MV,MDV,462,Proportion of health care facilities with basic cleaning services,2015,17.6,Total,,%,,,,Total,MV,MDV,462,2015,428154,9644.90655,3797041805,0.953206659,79.695,,,3.971715703,17.465,4.95
Maldives,MV,MDV,462,Proportion of health care facilities with basic cleaning services,2016,17.6,Total,,%,,,,Total,MV,MDV,462,2016,443308,9927.423275,4057032049,0.502509414,79.872,,,6.572236066,16.794,4.94
Maldives,MV,MDV,462,Proportion of health care facilities with basic cleaning services,2017,17.6,Total,,%,,,,Total,MV,MDV,462,2017,458287,10280.39154,4440841845,2.817473382,79.943,,,7.054539014,16.126,4.94
Maldives,MV,MDV,462,Proportion of health care facilities with basic cleaning services,2018,17.6,Total,,%,,,,Total,MV,MDV,462,2018,473099,10821.7342,4911943788,-0.133373386,80.013,,,8.668006242,15.531,4.95
Maldives,MV,MDV,462,Proportion of health care facilities with basic cleaning services,2019,17.6,Total,,%,,,,Total,MV,MDV,462,2019,487731,11263.19281,5166269608,0.220029731,80.116,,,7.298335745,15.001,6.36
Maldives,MV,MDV,462,Proportion of health care facilities with basic cleaning services,2020,17.6,Total,,%,,,,Total,MV,MDV,462,2020,502118,7340.091297,3406811512,-1.369774256,79.875,,,-32.90882878,14.576,5.04
Maldives,MV,MDV,462,Proportion of health care facilities with basic cleaning services,2021,17.6,Total,,%,,,,Total,MV,MDV,462,2021,516154,9818.734348,4717186261,0.543149689,79.918,,,37.50787012,14.088,
Maldives,MV,MDV,462,Proportion of health care facilities with basic cleaning services,2022,17.6,Total,,%,,,,Total,MV,MDV,462,2022,524106,11006.70918,5465634069,2.333143376,80.839,,,13.82608952,13.638,
Mali,ML,MLI,466,Proportion of health care facilities with basic cleaning services,2018,61,Total,,%,,,,Total,ML,MLI,466,2018,20442030,748.5069204,16560622892,0.299546507,59.393,2.823595537,,4.746484327,42.901,0.25
Mali,ML,MLI,466,Proportion of health care facilities with basic cleaning services,2019,61,Total,,%,,,,Total,ML,MLI,466,2019,21068405,760.7951874,16584807149,-1.658266948,59.664,2.752716581,,4.756160808,42.376,
Mali,ML,MLI,466,Proportion of health care facilities with basic cleaning services,2020,61,Total,,%,,,,Total,ML,MLI,466,2020,21713836,729.0611376,16726618026,0.43808894,58.633,3.399558214,,-1.235450447,41.995,
Mali,ML,MLI,466,Proportion of health care facilities with basic cleaning services,2021,61,Total,,%,,,,Total,ML,MLI,466,2021,22388630,728.6718526,18419319470,3.925602831,58.941,3.408679587,,3.052613569,41.643,
Mali,ML,MLI,466,Proportion of health care facilities with basic cleaning services,2022,61,Total,,%,,,,Total,ML,MLI,466,2022,23072640,731.6400242,17997835632,9.621476085,59.417,3.139660432,,3.474951711,41.217,
Mali,ML,MLI,466,Proportion of health care facilities with basic cleaning services,2023,61,Total,,%,,,,Total,ML,MLI,466,2023,23769127,743.2738714,19697353849,2.058802283,,3.827685468,,4.656775991,,
Malta,MT,MLT,470,Proportion of health care facilities with basic cleaning services,2000,100,Total,,%,,,,Total,MT,MLT,470,2000,390087,17178.28551,3927819318,2.369592875,78.34878049,0.625517349,,19.6812701,11.3,5.29
Malta,MT,MLT,470,Proportion of health care facilities with basic cleaning services,2001,100,Total,,%,,,,Total,MT,MLT,470,2001,393028,16920.73092,4134573148,2.929492443,78.84390244,0.666917449,,-0.756672627,10.1,7.4
Malta,MT,MLT,470,Proportion of health care facilities with basic cleaning services,2002,100,Total,,%,,,,Total,MT,MLT,470,2002,395969,17255.42737,4529633552,2.188490481,78.73902439,0.635846067,99.96740761,2.741120139,9.9,7.32
Malta,MT,MLT,470,Proportion of health care facilities with basic cleaning services,2003,100,Total,,%,,,,Total,MT,MLT,470,2003,398582,17775.58683,5446544533,1.303837774,78.54634146,0.630122909,99.96233326,3.69426131,10.2,7.28
Malta,MT,MLT,470,Proportion of health care facilities with basic cleaning services,2004,100,Total,,%,,,,Total,MT,MLT,470,2004,401268,17728.49152,6136392414,2.790828481,79.25365854,0.670530017,99.95104033,0.407159748,9.7,7.32
Malta,MT,MLT,470,Proportion of health care facilities with basic cleaning services,2005,100,Total,,%,,,,Total,MT,MLT,470,2005,403834,18123.29751,6116900725,3.007966525,79.3,0.819604968,99.94039645,2.880671273,9.6,7.33
Malta,MT,MLT,470,Proportion of health care facilities with basic cleaning services,2006,100,Total,,%,,,,Total,MT,MLT,470,2006,405308,18479.23052,6498823967,2.773780065,79.43902439,0.653051751,99.92246629,2.336122734,9.3,7.46
Malta,MT,MLT,470,Proportion of health care facilities with basic cleaning services,2007,100,Total,,%,,,,Total,MT,MLT,470,2007,406724,19342.39192,7704517675,1.249219238,79.79268293,0.617690722,99.91016083,5.036663951,9.3,7.75
Malta,MT,MLT,470,Proportion of health care facilities with basic cleaning services,2008,100,Total,,%,,,,Total,MT,MLT,470,2008,409379,20064.43981,8905966808,4.258621719,79.63658537,0.616369199,99.89146247,4.410126225,9.8,7.32
Malta,MT,MLT,470,Proportion of health care facilities with basic cleaning services,2009,100,Total,,%,,,,Total,MT,MLT,470,2009,412477,19635.87647,8148917035,2.084327461,80.24146341,0.679751022,99.88027152,-1.395342555,9.8,4.8
Malta,MT,MLT,470,Proportion of health care facilities with basic cleaning services,2010,100,Total,,%,,,,Total,MT,MLT,470,2010,414508,20750.60538,8562471290,1.515635136,81.39756098,0.650590926,99.67246958,6.197345169,9.4,4.48
Malta,MT,MLT,470,Proportion of health care facilities with basic cleaning services,2011,100,Total,,%,,,,Total,MT,MLT,470,2011,416268,20867.83906,9386251622,2.962985282,80.74634146,0.580640239,99.23845358,0.991963675,10,4.31
Malta,MT,MLT,470,Proportion of health care facilities with basic cleaning services,2012,100,Total,,%,,,,Total,MT,MLT,470,2012,420028,21529.49279,9144219500,2.375820578,80.74634146,0.527587899,99.03840897,4.102590303,9.8,4.6
Malta,MT,MLT,470,Proportion of health care facilities with basic cleaning services,2013,100,Total,,%,,,,Total,MT,MLT,470,2013,425967,22565.00858,9984792826,1.180284364,81.74634146,0.509947595,98.75759659,6.291715744,9.5,4.65
Malta,MT,MLT,470,Proportion of health care facilities with basic cleaning services,2014,100,Total,,%,,,,Total,MT,MLT,470,2014,434558,23806.83194,11000384403,0.310306472,82.04634146,0.48676155,97.78846166,7.631129375,9.6,4.47
Malta,MT,MLT,470,Proportion of health care facilities with basic cleaning services,2015,100,Total,,%,,,,Total,MT,MLT,470,2015,445053,25481.89776,10554342527,1.100548264,81.89756098,0.467203717,,9.621097562,9.7,4.47
Malta,MT,MLT,470,Proportion of health care facilities with basic cleaning services,2016,100,Total,,%,,,,Total,MT,MLT,470,2016,455356,25920.90766,10688627580,0.642702772,82.45365854,0.511888844,,4.077719295,9.8,4.55
Malta,MT,MLT,470,Proportion of health care facilities with basic cleaning services,2017,100,Total,,%,,,,Total,MT,MLT,470,2017,467999,28492.30728,13113525048,1.364354482,82.34634146,0.479625798,,12.97211934,9.2,4.38
Malta,MT,MLT,470,Proportion of health care facilities with basic cleaning services,2018,100,Total,,%,,,,Total,MT,MLT,470,2018,484630,29492.58639,14669786905,1.157823625,82.44878049,0.434325315,,7.189096537,9.2,4.25
Malta,MT,MLT,470,Proportion of health care facilities with basic cleaning services,2019,100,Total,,%,,,,Total,MT,MLT,470,2019,504062,29513.86705,14798835701,1.642060018,82.85853659,0.501868733,,4.084706028,8.6,4.11
Malta,MT,MLT,470,Proportion of health care facilities with basic cleaning services,2020,100,Total,,%,,,,Total,MT,MLT,470,2020,515332,27865.32932,14532952943,0.638544957,82.34878049,0.566881931,,-3.474687509,8.6,4.38
Malta,MT,MLT,470,Proportion of health care facilities with basic cleaning services,2021,100,Total,,%,,,,Total,MT,MLT,470,2021,518536,31420.73395,17295453184,1.497892179,82.50731707,0.486319433,,13.4603052,8.5,
Malta,MT,MLT,470,Proportion of health care facilities with basic cleaning services,2022,100,Total,,%,,,,Total,MT,MLT,470,2022,531511,31925.18535,16534181877,6.153756219,82.7,0.432529412,,4.147882816,8.1,
Malta,MT,MLT,470,Proportion of health care facilities with basic cleaning services,2023,100,Total,,%,,,,Total,MT,MLT,470,2023,552747,33000.59307,19351359464,5.09396759,,0.558644018,,7.498512459,,
"Micronesia, Federated States of",FM,FSM,583,Proportion of health care facilities with basic cleaning services,2017,36.3636,Total,,%,,,,Total,FM,FSM,583,2017,109481,2928.722779,408887900,0.582253735,71.467,,,0.823045267,21.451,
"Micronesia, Federated States of",FM,FSM,583,Proportion of health care facilities with basic cleaning services,2018,36.3636,Total,,%,,,,Total,FM,FSM,583,2018,109909,2917.31795,402265100,1.498400236,71.318,,,0,21.2,
"Micronesia, Federated States of",FM,FSM,583,Proportion of health care facilities with basic cleaning services,2019,36.3636,Total,,%,,,,Total,FM,FSM,583,2019,110282,3026.122351,442208700,1.923851708,71.077,,,4.081632653,21.059,
"Micronesia, Federated States of",FM,FSM,583,Proportion of health care facilities with basic cleaning services,2020,36.3636,Total,,%,,,,Total,FM,FSM,583,2020,110916,2949.828355,420832800,0.554594631,70.674,,,-1.960784314,20.837,
"Micronesia, Federated States of",FM,FSM,583,Proportion of health care facilities with basic cleaning services,2021,36.3636,Total,,%,,,,Total,FM,FSM,583,2021,111624,3013.18973,435690300,3.191284066,70.71,,,2.8,20.777,
"Micronesia, Federated States of",FM,FSM,583,Proportion of health care facilities with basic cleaning services,2022,36.3636,Total,,%,,,,Total,FM,FSM,583,2022,112114,2976.673966,478025600,5.408743755,70.925,,,-0.778210117,20.684,
"Micronesia, Federated States of",FM,FSM,583,Proportion of health care facilities with basic cleaning services,2023,36.3636,Total,,%,,,,Total,FM,FSM,583,2023,112630,2986.276217,504260500,,,,,0.784313725,,
Mongolia,MN,MNG,496,Proportion of health care facilities with basic cleaning services,2019,49.2163,Total,,%,,,,Total,MN,MNG,496,2019,3267673,4337.816709,12634360588,7.301069536,71.822,0.661538119,,5.602244221,23.292,7.94
Mongolia,MN,MNG,496,Proportion of health care facilities with basic cleaning services,2020,49.2163,Total,,%,,,,Total,MN,MNG,496,2020,3327204,4066.034109,12053017479,3.796040261,72.141,0.709909469,,-4.557751976,22.405,8.22
Mongolia,MN,MNG,496,Proportion of health care facilities with basic cleaning services,2021,49.2163,Total,,%,,,,Total,MN,MNG,496,2021,3383741,4063.536698,13054692171,7.352812434,70.975,0.619505073,,1.636769577,21.413,10.55
Mongolia,MN,MNG,496,Proportion of health care facilities with basic cleaning services,2022,49.2163,Total,,%,,,,Total,MN,MNG,496,2022,3433748,4205.885545,15067905990,15.14795609,72.667,0.513936273,,5.032709637,20.447,
Mongolia,MN,MNG,496,Proportion of health care facilities with basic cleaning services,2023,49.2163,Total,,%,,,,Total,MN,MNG,496,2023,3481145,4456.536276,18096012117,10.34758313,,0.601441993,,7.422112762,,
Morocco,MA,MAR,504,Proportion of health care facilities with basic cleaning services,2018,9.3913,Total,,%,,,,Total,MA,MAR,504,2018,35839760,3304.711914,1.25425E+11,1.803916711,73.986,2.902888716,,3.06564133,18.813,
Morocco,MA,MAR,504,Proportion of health care facilities with basic cleaning services,2019,9.3913,Total,,%,,,,Total,MA,MAR,504,2019,36210898,3364.739502,1.26979E+11,0.303386037,74.27,2.86579838,,2.890974761,18.337,0.7
Morocco,MA,MAR,504,Proportion of health care facilities with basic cleaning services,2020,9.3913,Total,,%,,,,Total,MA,MAR,504,2020,36584208,3090.894287,1.20194E+11,0.705968661,73.92,3.979697643,,-7.178207442,17.889,0.73
Morocco,MA,MAR,504,Proportion of health care facilities with basic cleaning services,2021,9.3913,Total,,%,,,,Total,MA,MAR,504,2021,36954442,3309.130859,1.40063E+11,1.40195884,74.042,3.755156987,,8.154738898,17.545,
Morocco,MA,MAR,504,Proportion of health care facilities with basic cleaning services,2022,9.3913,Total,,%,,,,Total,MA,MAR,504,2022,37329064,3325.560547,1.29038E+11,6.657042028,74.973,3.814559624,,1.52720358,17.161,
Morocco,MA,MAR,504,Proportion of health care facilities with basic cleaning services,2023,9.3913,Total,,%,,,,Total,MA,MAR,504,2023,37712505,3403.319824,1.42354E+11,6.091141525,,3.638685186,,3.403341301,,
Nepal,NP,NPL,524,Proportion of health care facilities with basic cleaning services,2017,3.6168,Total,,%,,,,Total,NP,NPL,524,2017,28011258,951.8572986,29263410262,3.627096107,68.91,1.557849235,,8.977279356,21.376,0.21
Nepal,NP,NPL,524,Proportion of health care facilities with basic cleaning services,2018,3.6168,Total,,%,,,,Total,NP,NPL,524,2018,28079689,1021.914922,33328197895,4.061163388,68.979,1.468328224,,7.622376104,21.026,0.25
Nepal,NP,NPL,524,Proportion of health care facilities with basic cleaning services,2019,3.6168,Total,,%,,,,Total,NP,NPL,524,2019,28414064,1077.117965,34539791627,5.568685478,69.558,1.337665483,,6.657055431,20.868,0.29
Nepal,NP,NPL,524,Proportion of health care facilities with basic cleaning services,2020,3.6168,Total,,%,,,,Total,NP,NPL,524,2020,28966574,1031.536188,33828751648,5.052366553,69.246,1.358534673,,-2.369620629,20.64,0.28
Nepal,NP,NPL,524,Proportion of health care facilities with basic cleaning services,2021,3.6168,Total,,%,,,,Total,NP,NPL,524,2021,29475010,1062.788843,37122384063,4.149680034,68.45,1.266801036,,4.838149614,20.402,0.39
Nepal,NP,NPL,524,Proportion of health care facilities with basic cleaning services,2022,3.6168,Total,,%,,,,Total,NP,NPL,524,2022,29715436,1113.554623,41421597989,7.650791768,70.484,1.11017534,,5.631314559,20.165,
Nepal,NP,NPL,524,Proportion of health care facilities with basic cleaning services,2023,3.6168,Total,,%,,,,Total,NP,NPL,524,2023,29694614,1136.09335,41385089423,7.114759517,,1.076685554,,1.952544633,,
Nicaragua,NI,NIC,558,Proportion of health care facilities with basic cleaning services,2017,26.9585,Total,,%,,,,Total,NI,NIC,558,2017,6316231,2209.654813,13074230328,3.850671663,73.554,0.626510067,,4.632533981,22.09,0.89
Nicaragua,NI,NIC,558,Proportion of health care facilities with basic cleaning services,2018,26.9585,Total,,%,,,,Total,NI,NIC,558,2018,6400080,2107.353465,12373034903,4.94723728,73.85,0.627172221,,-3.363687646,21.704,0.92
Nicaragua,NI,NIC,558,Proportion of health care facilities with basic cleaning services,2019,26.9585,Total,,%,,,,Total,NI,NIC,558,2019,6483657,2019.925163,12232628823,5.376289908,74.054,0.605020089,,-2.89702792,21.305,0.96
Nicaragua,NI,NIC,558,Proportion of health care facilities with basic cleaning services,2020,26.9585,Total,,%,,,,Total,NI,NIC,558,2020,6565267,1959.78831,11871469383,3.681813416,71.795,0.629971871,,-1.755952892,20.903,0.94
Nicaragua,NI,NIC,558,Proportion of health care facilities with basic cleaning services,2021,26.9585,Total,,%,,,,Total,NI,NIC,558,2021,6644741,2136.103854,13248461278,4.928413969,73.837,0.549759399,,10.31609128,20.507,0.9
Nicaragua,NI,NIC,558,Proportion of health care facilities with basic cleaning services,2022,26.9585,Total,,%,,,,Total,NI,NIC,558,2022,6730654,2187.967289,14530697776,10.46742445,74.615,0.537113968,,3.752284757,20.018,
Nicaragua,NI,NIC,558,Proportion of health care facilities with basic cleaning services,2023,26.9585,Total,,%,,,,Total,NI,NIC,558,2023,6823613,2256.771477,16935018482,8.387658549,,0.545988465,,4.569223171,,
Niger,NE,NER,562,Proportion of health care facilities with basic cleaning services,2013,4.761900000000001,Total,,%,,,,Total,NE,NER,562,2013,18519898,469.6902142,10626393166,2.29723115,60.239,1.045231183,26.73111821,5.315130634,47.123,0.32
Niger,NE,NER,562,Proportion of health care facilities with basic cleaning services,2014,4.761900000000001,Total,,%,,,,Total,NE,NER,562,2014,19215909,482.7452474,11351529662,-0.93028726,60.786,1.338598197,24.06036815,6.642136655,46.752,0.29
Niger,NE,NER,562,Proportion of health care facilities with basic cleaning services,2015,4.761900000000001,Total,,%,,,,Total,NE,NER,562,2015,19939498,485.6625742,10161942026,-0.57609037,61.083,,,4.392648832,46.558,0.26
Niger,NE,NER,562,Proportion of health care facilities with basic cleaning services,2016,4.761900000000001,Total,,%,,,,Total,NE,NER,562,2016,20685753,495.0174372,10734604835,1.653889224,61.629,1.599646243,,5.740893151,46.52,0.3
Niger,NE,NER,562,Proportion of health care facilities with basic cleaning services,2017,4.761900000000001,Total,,%,,,,Total,NE,NER,562,2017,21435446,501.6153055,11600276120,2.796373189,62.16,1.809842924,,5.005360786,46.351,0.18
Niger,NE,NER,562,Proportion of health care facilities with basic cleaning services,2018,4.761900000000001,Total,,%,,,,Total,NE,NER,562,2018,22188069,519.5469935,13405990161,2.96760366,62.454,1.793808817,,7.211418028,46.127,0.24
Niger,NE,NER,562,Proportion of health care facilities with basic cleaning services,2019,4.761900000000001,Total,,%,,,,Total,NE,NER,562,2019,22947757,532.1860246,13479237677,-2.489792651,62.897,1.917336007,,5.939852571,45.859,0.29
Niger,NE,NER,562,Proportion of health care facilities with basic cleaning services,2020,4.761900000000001,Total,,%,,,,Total,NE,NER,562,2020,23717613,533.1943289,13156291934,2.89819376,61.451,1.733607522,,3.550641094,45.588,0.27
Niger,NE,NER,562,Proportion of health care facilities with basic cleaning services,2021,4.761900000000001,Total,,%,,,,Total,NE,NER,562,2021,24502140,523.2631795,15188308377,3.837868028,61.576,1.35370282,,1.383596362,45.293,
