country,alpha_2_code_x,alpha_3_code_x,numeric_code_x,indicator,time_period,obs_value,sex,unit_multiplier,unit_of_measure,observation_status,observation_confidentaility,time_period_activity_related_to_when_the_data_are_collected,current_age,alpha_2_code_y,alpha_3_code_y,numeric_code_y,year,"Population, total",GDP per capita (constant 2015 US$),GNI (current US$),"Inflation, consumer prices (annual %)","Life expectancy at birth, total (years)",Military expenditure (% of GDP),Fossil fuel energy consumption (% of total),GDP growth (annual %),"Birth rate, crude (per 1,000 people)","Hospital beds (per 1,000 people)"
"Macedonia, the former Yugoslav Republic of",MK,MKD,807,Proportion of health care facilities with basic cleaning services,2000,100,Total,,%,,,,Total,MK,MKD,807,2000,2026350,3283.379341,3702842458,6.60742291,72.94634146,1.85082146,87.31846763,4.549135783,14.5,5.03
"Macedonia, the former Yugoslav Republic of",MK,MKD,807,Proportion of health care facilities with basic cleaning services,2001,100,Total,,%,,,,Total,MK,MKD,807,2001,2034882,3169.325144,3682391721,5.198885257,73.43658537,6.100395628,89.80575158,-3.067256625,13.3,4.89
"Macedonia, the former Yugoslav Republic of",MK,MKD,807,Proportion of health care facilities with basic cleaning services,2002,100,Total,,%,,,,Total,MK,MKD,807,2002,2020157,3240.110645,3972614179,2.314597941,73.03902439,2.645597519,88.40655003,1.493665472,13.7,4.73
"Macedonia, the former Yugoslav Republic of",MK,MKD,807,Proportion of health care facilities with basic cleaning services,2003,100,Total,,%,,,,Total,MK,MKD,807,2003,2022725,3307.920408,4886356946,0.855562123,73.24146341,2.341701159,86.21784957,2.222601657,13.3,4.7
"Macedonia, the former Yugoslav Republic of",MK,MKD,807,Proportion of health care facilities with basic cleaning services,2004,100,Total,,%,,,,Total,MK,MKD,807,2004,2016186,3473.765448,5647495132,-0.448650207,73.59756098,2.380104071,85.01390723,4.67408958,11.5,4.67
"Macedonia, the former Yugoslav Republic of",MK,MKD,807,Proportion of health care facilities with basic cleaning services,2005,100,Total,,%,,,,Total,MK,MKD,807,2005,2005330,3657.563077,6149437259,0.525515951,73.69756098,2.029263306,84.62103432,4.724088642,11,4.6
"Macedonia, the former Yugoslav Republic of",MK,MKD,807,Proportion of health care facilities with basic cleaning services,2006,100,Total,,%,,,,Total,MK,MKD,807,2006,1994287,3866.746506,6833763579,3.213629296,73.89512195,1.836537687,83.88108279,5.137025162,11.1,4.54
"Macedonia, the former Yugoslav Republic of",MK,MKD,807,Proportion of health care facilities with basic cleaning services,2007,100,Total,,%,,,,Total,MK,MKD,807,2007,1982933,4140.633548,7947222259,2.251757983,73.8,1.950069695,85.06010882,6.473486858,11.1,4.48
"Macedonia, the former Yugoslav Republic of",MK,MKD,807,Proportion of health care facilities with basic cleaning services,2008,100,Total,,%,,,,Total,MK,MKD,807,2008,1971493,4392.550716,9789799366,8.33189667,74.4,1.742340869,83.78533711,5.47200139,11.2,4.46
"Macedonia, the former Yugoslav Republic of",MK,MKD,807,Proportion of health care facilities with basic cleaning services,2009,100,Total,,%,,,,Total,MK,MKD,807,2009,1958782,4405.200458,9334914967,-0.739633963,74.44634146,1.688164562,84.4008056,-0.358614857,11.5,4.39
"Macedonia, the former Yugoslav Republic of",MK,MKD,807,Proportion of health care facilities with basic cleaning services,2010,100,Total,,%,,,,Total,MK,MKD,807,2010,1946298,4582.365175,9276086270,1.50997522,74.99756098,1.382154611,81.11916478,3.358750858,11.8,4.51
"Macedonia, the former Yugoslav Republic of",MK,MKD,807,Proportion of health care facilities with basic cleaning services,2011,100,Total,,%,,,,Total,MK,MKD,807,2011,1937398,4711.130279,10307350188,3.904754221,75.1,1.2621871,82.10861197,2.339886045,11.1,4.42
"Macedonia, the former Yugoslav Republic of",MK,MKD,807,Proportion of health care facilities with basic cleaning services,2012,100,Total,,%,,,,Total,MK,MKD,807,2012,1929821,4708.051685,9534185814,3.316055667,74.90243902,1.225319662,82.13128882,-0.456183224,11.4,4.32
"Macedonia, the former Yugoslav Republic of",MK,MKD,807,Proportion of health care facilities with basic cleaning services,2013,100,Total,,%,,,,Total,MK,MKD,807,2013,1922716,4863.680887,10561387533,2.785000567,75.4,1.169437189,81.14316459,2.925257665,11.2,4.37
"Macedonia, the former Yugoslav Republic of",MK,MKD,807,Proportion of health care facilities with basic cleaning services,2014,100,Total,,%,,,,Total,MK,MKD,807,2014,1917557,5053.750012,11149662118,-0.281705033,75.45121951,1.0929608,79.42591466,3.629123513,11.4,4.32
"Macedonia, the former Yugoslav Republic of",MK,MKD,807,Proportion of health care facilities with basic cleaning services,2015,100,Total,,%,,,,Total,MK,MKD,807,2015,1912430,5262.686719,9747431783,-0.299920476,75.40243902,0.993427692,,3.85586514,11.1,4.31
"Macedonia, the former Yugoslav Republic of",MK,MKD,807,Proportion of health care facilities with basic cleaning services,2016,100,Total,,%,,,,Total,MK,MKD,807,2016,1906313,5429.946784,10247925156,-0.239290788,75.4,0.970115978,,2.848205194,11.09872665,4.29
"Macedonia, the former Yugoslav Republic of",MK,MKD,807,Proportion of health care facilities with basic cleaning services,2017,100,Total,,%,,,,Total,MK,MKD,807,2017,1898657,5510.818629,10859414347,1.351618897,75.95365854,0.895041407,,1.081772738,10.5,4.2
"Macedonia, the former Yugoslav Republic of",MK,MKD,807,Proportion of health care facilities with basic cleaning services,2018,100,Total,,%,,,,Total,MK,MKD,807,2018,1889051,5698.393345,12150990659,1.458312985,76.64878049,0.943108733,,2.88059671,10.3,4.14
"Macedonia, the former Yugoslav Republic of",MK,MKD,807,Proportion of health care facilities with basic cleaning services,2019,100,Total,,%,,,,Total,MK,MKD,807,2019,1876262,5961.584754,12024667115,0.766439573,76.60243902,1.159116286,,3.910419538,9.6,4.19
"Macedonia, the former Yugoslav Republic of",MK,MKD,807,Proportion of health care facilities with basic cleaning services,2020,100,Total,,%,,,,Total,MK,MKD,807,2020,1856124,5743.726494,11892343875,1.200073489,74.39512195,1.24058657,,-4.68845001,9.2,4.22
"Macedonia, the former Yugoslav Republic of",MK,MKD,807,Proportion of health care facilities with basic cleaning services,2021,100,Total,,%,,,,Total,MK,MKD,807,2021,1837114,6064.923151,13385879516,3.230749121,73.24634146,1.471932093,,4.51067949,10.2,
"Macedonia, the former Yugoslav Republic of",MK,MKD,807,Proportion of health care facilities with basic cleaning services,2022,100,Total,,%,,,,Total,MK,MKD,807,2022,1831712,6250.62721,13334444854,14.20471732,74.42487805,1.622927657,,2.758884153,9.9,
"Macedonia, the former Yugoslav Republic of",MK,MKD,807,Proportion of health care facilities with basic cleaning services,2023,100,Total,,%,,,,Total,MK,MKD,807,2023,1827816,6393.786476,14961106563,9.361872498,,1.698955456,,2.072749779,,
Oman,OM,OMN,512,Proportion of health care facilities with basic cleaning services,2017,89.7436,Total,,%,,,,Total,OM,OMN,512,2017,4537396,18277.94556,77933420026,1.589094136,77.924,8.413249952,,0.304057566,20.282,1.11
Oman,OM,OMN,512,Proportion of health care facilities with basic cleaning services,2018,89.7436,Total,,%,,,,Total,OM,OMN,512,2018,4597877,18269.67694,86577373212,0.889312371,77.966,8.267601442,,1.287103915,19.816,1.09
Oman,OM,OMN,512,Proportion of health care facilities with basic cleaning services,2019,89.7436,Total,,%,,,,Total,OM,OMN,512,2019,4591241,18089.58667,81936020806,0.490815363,78.002,7.439211908,,-1.128638017,19.298,1.1
Oman,OM,OMN,512,Proportion of health care facilities with basic cleaning services,2020,89.7436,Total,,%,,,,Total,OM,OMN,512,2020,4522497,17743.88588,70302210663,-0.406402919,74.757,8.030242505,,-3.379720527,18.791,1.16
Oman,OM,OMN,512,Proportion of health care facilities with basic cleaning services,2021,89.7436,Total,,%,,,,Total,OM,OMN,512,2021,4500424,18291.3388,81295188557,1.682211859,72.541,6.55798322,,2.582174989,18.419,
Oman,OM,OMN,512,Proportion of health care facilities with basic cleaning services,2022,89.7436,Total,,%,,,,Total,OM,OMN,512,2022,4730226,19069.39268,1.0262E+11,2.506142506,73.935,5.043802558,,9.577106131,17.706,
Oman,OM,OMN,512,Proportion of health care facilities with basic cleaning services,2023,89.7436,Total,,%,,,,Total,OM,OMN,512,2023,5049269,18098.57769,1.03594E+11,0.950782998,,5.404266351,,1.310440113,,
Pakistan,PK,PAK,586,Proportion of health care facilities with basic cleaning services,2017,34.4776,Total,,%,,,,Total,PK,PAK,586,2017,223273967,1495.261875,3.34192E+11,4.08537368,66.297,3.364449103,,4.432625907,28.963,0.52
Pakistan,PK,PAK,586,Proportion of health care facilities with basic cleaning services,2018,34.4776,Total,,%,,,,Total,PK,PAK,586,2018,226928892,1561.681698,3.50691E+11,5.078057259,66.482,3.586961764,,6.151702611,28.594,0.51
Pakistan,PK,PAK,586,Proportion of health care facilities with basic cleaning services,2019,34.4776,Total,,%,,,,Total,PK,PAK,586,2019,230800899,1573.833083,3.15299E+11,10.5783618,66.756,3.505840316,,2.497636929,28.276,0.51
Pakistan,PK,PAK,586,Proportion of health care facilities with basic cleaning services,2020,34.4776,Total,,%,,,,Total,PK,PAK,586,2020,235001746,1526.005975,2.94967E+11,9.739993139,66.269,3.48667909,,-1.274087443,27.967,
Pakistan,PK,PAK,586,Proportion of health care facilities with basic cleaning services,2021,34.4776,Total,,%,,,,Total,PK,PAK,586,2021,239477801,1595.027922,3.44117E+11,9.496210561,66.098,3.391711681,,6.513885759,27.519,
Pakistan,PK,PAK,586,Proportion of health care facilities with basic cleaning services,2022,34.4776,Total,,%,,,,Total,PK,PAK,586,2022,243700667,1642.28067,3.69642E+11,19.87385996,66.431,3.162974521,,4.778106869,27.233,
Pakistan,PK,PAK,586,Proportion of health care facilities with basic cleaning services,2023,34.4776,Total,,%,,,,Total,PK,PAK,586,2023,247504495,1616.399069,3.32147E+11,30.76812807,,2.801488102,,-0.039692523,,
Philippines,PH,PHL,608,Proportion of health care facilities with basic cleaning services,2019,83.209,Total,,%,,,,Total,PH,PHL,608,2019,110804683,3575.881709,4.14552E+11,2.392065344,71.865,1.131331325,,6.118525661,22.254,0.98
Philippines,PH,PHL,608,Proportion of health care facilities with basic cleaning services,2020,83.209,Total,,%,,,,Total,PH,PHL,608,2020,112081264,3198.6669,3.89166E+11,2.393162393,72.119,1.297240039,,-9.518294741,22.039,0.99
Philippines,PH,PHL,608,Proportion of health care facilities with basic cleaning services,2021,83.209,Total,,%,,,,Total,PH,PHL,608,2021,113100950,3350.975876,4.08104E+11,3.927180221,69.266,1.406822541,,5.714733134,21.813,0.96
Philippines,PH,PHL,608,Proportion of health care facilities with basic cleaning services,2022,83.209,Total,,%,,,,Total,PH,PHL,608,2022,113964338,3577.701366,4.28113E+11,5.821158112,72.187,1.316526153,,7.580982128,21.618,
Philippines,PH,PHL,608,Proportion of health care facilities with basic cleaning services,2023,83.209,Total,,%,,,,Total,PH,PHL,608,2023,114891199,3745.652329,4.85155E+11,5.978025155,,1.24949555,,5.545851171,,
Rwanda,RW,RWA,646,Proportion of health care facilities with basic cleaning services,2019,10.8319,Total,,%,,,,Total,RW,RWA,646,2019,12776103,874.6396055,10001278820,3.34787655,66.437,1.19793122,,9.447385186,30.776,0.72
Rwanda,RW,RWA,646,Proportion of health care facilities with basic cleaning services,2020,10.8319,Total,,%,,,,Total,RW,RWA,646,2020,13065837,826.3912572,9937664508,9.850399023,66.774,1.473869321,,-3.373687464,30.309,0.74
Rwanda,RW,RWA,646,Proportion of health care facilities with basic cleaning services,2021,10.8319,Total,,%,,,,Total,RW,RWA,646,2021,13355260,896.2672254,10843185965,-0.391346748,66.072,1.513975297,,10.85796776,29.976,
Rwanda,RW,RWA,646,Proportion of health care facilities with basic cleaning services,2022,10.8319,Total,,%,,,,Total,RW,RWA,646,2022,13651030,948.3791944,13036292514,17.68920956,67.129,1.333854622,,8.157733085,29.474,
Rwanda,RW,RWA,646,Proportion of health care facilities with basic cleaning services,2023,10.8319,Total,,%,,,,Total,RW,RWA,646,2023,13954471,1004.215711,13817608902,19.78954675,,1.266152434,,8.241287695,,
San Marino,SM,SMR,674,Proportion of health care facilities with basic cleaning services,2000,100,Total,,%,,,,Total,SM,SMR,674,2000,26799,55806.92197,,,,,,2.179379715,,
San Marino,SM,SMR,674,Proportion of health care facilities with basic cleaning services,2001,100,Total,,%,,,,Total,SM,SMR,674,2001,27143,58173.2936,,,,,,5.578342904,,
San Marino,SM,SMR,674,Proportion of health care facilities with basic cleaning services,2002,100,Total,,%,,,,Total,SM,SMR,674,2002,27491,57615.41006,,,,,,0.310800311,,
San Marino,SM,SMR,674,Proportion of health care facilities with basic cleaning services,2003,100,Total,,%,,,,Total,SM,SMR,674,2003,27843,59090.23311,,,,,,3.872966692,,
San Marino,SM,SMR,674,Proportion of health care facilities with basic cleaning services,2004,100,Total,,%,,,,Total,SM,SMR,674,2004,29457,58393.22367,,1.430838685,,,,4.548844146,10.4,
San Marino,SM,SMR,674,Proportion of health care facilities with basic cleaning services,2005,100,Total,,%,,,,Total,SM,SMR,674,2005,29836,59049.57745,,1.685488905,,,,2.42510699,9.5,
San Marino,SM,SMR,674,Proportion of health care facilities with basic cleaning services,2006,100,Total,,%,,,,Total,SM,SMR,674,2006,30184,60604.35089,,2.095259356,,,,3.830083565,10,
San Marino,SM,SMR,674,Proportion of health care facilities with basic cleaning services,2007,100,Total,,%,,,,Total,SM,SMR,674,2007,31211,62776.94616,,2.498945757,,,,7.109322602,9.4,
San Marino,SM,SMR,674,Proportion of health care facilities with basic cleaning services,2008,100,Total,,%,,,,Total,SM,SMR,674,2008,31662,61572.74357,,4.293202493,,,,-0.500939261,11,
San Marino,SM,SMR,674,Proportion of health care facilities with basic cleaning services,2009,100,Total,,%,,,,Total,SM,SMR,674,2009,33066,52873.26819,,2.19959237,,,,-10.32095658,10.7,
San Marino,SM,SMR,674,Proportion of health care facilities with basic cleaning services,2010,100,Total,,%,,,,Total,SM,SMR,674,2010,33270,49672.69778,,2.585418156,,,,-5.473684211,10.3,
San Marino,SM,SMR,674,Proportion of health care facilities with basic cleaning services,2011,100,Total,,%,,,,Total,SM,SMR,674,2011,32620,46450.02517,,2.899795843,,,,-8.314773571,10,3.48
San Marino,SM,SMR,674,Proportion of health care facilities with basic cleaning services,2012,100,Total,,%,,,,Total,SM,SMR,674,2012,33469,42082.55545,,2.827332242,,,,-7.044534413,8.7,3.41
San Marino,SM,SMR,674,Proportion of health care facilities with basic cleaning services,2013,100,Total,,%,,,,Total,SM,SMR,674,2013,33041,42293.48707,,1.604392981,,,,-0.783972125,9.7,3.39
San Marino,SM,SMR,674,Proportion of health care facilities with basic cleaning services,2014,100,Total,,%,,,,Total,SM,SMR,674,2014,32655,42492.85092,,1.112963034,,,,-0.7023705,9.1,3.38
San Marino,SM,SMR,674,Proportion of health care facilities with basic cleaning services,2015,100,Total,,%,,,,Total,SM,SMR,674,2015,32897,43146.82404,,0.145686073,,,,2.291505561,8.2,
San Marino,SM,SMR,674,Proportion of health care facilities with basic cleaning services,2016,100,Total,,%,,,,Total,SM,SMR,674,2016,33101,43886.21469,,0.57394802,,,,2.344405861,7.9,
San Marino,SM,SMR,674,Proportion of health care facilities with basic cleaning services,2017,100,Total,,%,,,,Total,SM,SMR,674,2017,33825,43057.77848,1415999666,1.045976835,,,,0.258265466,6.7,
San Marino,SM,SMR,674,Proportion of health care facilities with basic cleaning services,2018,100,Total,,%,,,,Total,SM,SMR,674,2018,34522,42818.69627,1507442963,,,,,1.493905318,6.8,
San Marino,SM,SMR,674,Proportion of health care facilities with basic cleaning services,2019,100,Total,,%,,,,Total,SM,SMR,674,2019,34663,43525.42257,1479667048,,,,,2.065685147,6.7,
San Marino,SM,SMR,674,Proportion of health care facilities with basic cleaning services,2020,100,Total,,%,,,,Total,SM,SMR,674,2020,34770,40506.85211,1394334873,,,,,-6.647910818,6.4,
San Marino,SM,SMR,674,Proportion of health care facilities with basic cleaning services,2021,100,Total,,%,,,,Total,SM,SMR,674,2021,34252,46834.13951,1672180214,,,,,13.89778951,6.2,
San Marino,SM,SMR,674,Proportion of health care facilities with basic cleaning services,2022,100,Total,,%,,,,Total,SM,SMR,674,2022,33755,51277.3461,1672839869,,,,,7.898441458,6.1,
San Marino,SM,SMR,674,Proportion of health care facilities with basic cleaning services,2023,100,Total,,%,,,,Total,SM,SMR,674,2023,33860,,,,,,,,,
Saudi Arabia,SA,SAU,682,Proportion of health care facilities with basic cleaning services,2000,100,Total,,%,,,,Total,SA,SAU,682,2000,16177722,21862.71608,1.89994E+11,-1.124994779,72.467,10.53440331,99.99541575,4.718179529,27.656,2.3
Saudi Arabia,SA,SAU,682,Proportion of health care facilities with basic cleaning services,2001,100,Total,,%,,,,Total,SA,SAU,682,2001,17041397,20826.20904,1.83618E+11,-1.120944775,72.974,11.41900489,99.99480235,0.344583363,26.852,
Saudi Arabia,SA,SAU,682,Proportion of health care facilities with basic cleaning services,2002,100,Total,,%,,,,Total,SA,SAU,682,2002,17910910,19678.75911,1.89395E+11,0.247186514,73.337,9.758063801,99.99530971,-0.688407963,25.896,2.08
Saudi Arabia,SA,SAU,682,Proportion of health care facilities with basic cleaning services,2003,100,Total,,%,,,,Total,SA,SAU,682,2003,18786767,20406.45076,2.14507E+11,0.612194395,73.628,8.687118465,99.99536305,8.768756519,24.794,2.12
Saudi Arabia,SA,SAU,682,Proportion of health care facilities with basic cleaning services,2004,100,Total,,%,,,,Total,SA,SAU,682,2004,19669480,21172.89926,2.5922E+11,0.515506767,74.153,8.081555659,99.99562196,8.630976889,23.8,2.16
Saudi Arabia,SA,SAU,682,Proportion of health care facilities with basic cleaning services,2005,100,Total,,%,,,,Total,SA,SAU,682,2005,20559890,21460.13521,3.28891E+11,0.479230398,74.588,7.730598875,99.99571843,5.944894035,23.058,2.18
Saudi Arabia,SA,SAU,682,Proportion of health care facilities with basic cleaning services,2006,100,Total,,%,,,,Total,SA,SAU,682,2006,21459144,21242.12658,3.80735E+11,2.209024079,74.81,7.848365211,99.99559706,3.313516937,23.114,2.11
Saudi Arabia,SA,SAU,682,Proportion of health care facilities with basic cleaning services,2007,100,Total,,%,,,,Total,SA,SAU,682,2007,22368313,20829.83898,4.22361E+11,4.167823301,75.046,8.527049978,99.99573835,2.213617148,23.242,2.03
Saudi Arabia,SA,SAU,682,Proportion of health care facilities with basic cleaning services,2008,100,Total,,%,,,,Total,SA,SAU,682,2008,23287877,21255.39663,5.28962E+11,9.870247913,75.274,7.353436468,99.99617989,6.238020047,22.749,1.96
Saudi Arabia,SA,SAU,682,Proportion of health care facilities with basic cleaning services,2009,100,Total,,%,,,,Total,SA,SAU,682,2009,24217654,20221.31962,4.37737E+11,5.057223147,75.431,9.617199992,99.99641029,-1.06671,22.307,1.96
Saudi Arabia,SA,SAU,682,Proportion of health care facilities with basic cleaning services,2010,100,Total,,%,,,,Total,SA,SAU,682,2010,23978487,21452.22797,5.42915E+11,5.339416806,75.763,8.565677294,99.99677609,5.039492843,21.894,1.98
Saudi Arabia,SA,SAU,682,Proportion of health care facilities with basic cleaning services,2011,100,Total,,%,,,,Total,SA,SAU,682,2011,25091867,22754.10581,6.92763E+11,5.826216088,76.234,7.172399149,99.20369244,10.99376168,21.634,1.95
Saudi Arabia,SA,SAU,682,Proportion of health care facilities with basic cleaning services,2012,100,Total,,%,,,,Total,SA,SAU,682,2012,26168861,22997.74622,7.61739E+11,2.866268875,76.461,7.615807602,99.51085197,5.408916078,21.245,1.98
Saudi Arabia,SA,SAU,682,Proportion of health care facilities with basic cleaning services,2013,100,Total,,%,,,,Total,SA,SAU,682,2013,27624004,22338.53388,7.75052E+11,3.532524707,76.626,8.890191412,99.5705625,2.534778271,20.754,2.05
Saudi Arabia,SA,SAU,682,Proportion of health care facilities with basic cleaning services,2014,100,Total,,%,,,,Total,SA,SAU,682,2014,28309273,22628.60185,7.89633E+11,2.236290315,76.757,10.53506046,99.92801862,3.811422791,20.161,2.12
Saudi Arabia,SA,SAU,682,Proportion of health care facilities with basic cleaning services,2015,100,Total,,%,,,,Total,SA,SAU,682,2015,29816382,22453.57155,6.90848E+11,1.206073222,76.918,13.02283819,,4.509059063,19.524,2.12
Saudi Arabia,SA,SAU,682,Proportion of health care facilities with basic cleaning services,2016,100,Total,,%,,,,Total,SA,SAU,682,2016,30954198,22035.80429,6.81353E+11,2.068840361,77.064,9.560482394,,1.884492736,18.972,2.12
Saudi Arabia,SA,SAU,682,Proportion of health care facilities with basic cleaning services,2017,100,Total,,%,,,,Total,SA,SAU,682,2017,30977355,22219.93833,7.26877E+11,-0.83819458,77.16,9.846226924,,0.911048656,18.903,2.13
Saudi Arabia,SA,SAU,682,Proportion of health care facilities with basic cleaning services,2018,100,Total,,%,,,,Total,SA,SAU,682,2018,30196281,23523.94565,8.54758E+11,2.45814158,77.212,8.813335176,,3.19922678,18.703,2.15
Saudi Arabia,SA,SAU,682,Proportion of health care facilities with basic cleaning services,2019,100,Total,,%,,,,Total,SA,SAU,682,2019,30063799,23886.97674,8.46719E+11,-2.093333333,77.304,7.794588442,,1.09773375,18.451,2.15
Saudi Arabia,SA,SAU,682,Proportion of health care facilities with basic cleaning services,2020,100,Total,,%,,,,Total,SA,SAU,682,2020,31552510,21944.78582,7.45487E+11,3.44545826,76.239,8.79217411,,-3.581534863,18.238,2.18
Saudi Arabia,SA,SAU,682,Proportion of health care facilities with basic cleaning services,2021,100,Total,,%,,,,Total,SA,SAU,682,2021,30784383,23633.86012,8.87051E+11,3.063289889,76.936,7.229219837,,5.07511035,17.473,2.15
Saudi Arabia,SA,SAU,682,Proportion of health care facilities with basic cleaning services,2022,100,Total,,%,,,,Total,SA,SAU,682,2022,32175224,24304.98588,1.11818E+12,2.474073719,77.905,6.397422153,,7.485984291,16.919,
Saudi Arabia,SA,SAU,682,Proportion of health care facilities with basic cleaning services,2023,100,Total,,%,,,,Total,SA,SAU,682,2023,33264292,23331.76947,1.07342E+12,2.327085184,,7.086386302,,-0.754914811,,
Serbia,RS,SRB,688,Proportion of health care facilities with basic cleaning services,2015,56.3,Total,,%,,,,Total,RS,SRB,688,2015,7095383,5820.321558,39457763396,1.39235822,75.28780488,1.826086336,,1.295738512,9.3,5.27
Serbia,RS,SRB,688,Proportion of health care facilities with basic cleaning services,2016,56.3,Total,,%,,,,Total,RS,SRB,688,2016,7058322,6024.95753,39988171447,1.122313974,75.68780488,1.742945288,,2.975197792,9.2,5.27
Serbia,RS,SRB,688,Proportion of health care facilities with basic cleaning services,2017,56.3,Total,,%,,,,Total,RS,SRB,688,2017,7020858,6200.260603,43120235148,3.131062486,75.53902439,1.909058138,,2.363393787,9.2,5.27
Serbia,RS,SRB,688,Proportion of health care facilities with basic cleaning services,2018,56.3,Total,,%,,,,Total,RS,SRB,688,2018,6982604,6524.079685,50210951338,1.959840763,75.8902439,1.636687885,,4.649350355,9.2,5.3
Serbia,RS,SRB,688,Proportion of health care facilities with basic cleaning services,2019,56.3,Total,,%,,,,Total,RS,SRB,688,2019,6945235,6870.757464,51089361866,1.849229845,75.93658537,2.526470748,,4.750207939,9.3,5.34
Serbia,RS,SRB,688,Proportion of health care facilities with basic cleaning services,2020,56.3,Total,,%,,,,Total,RS,SRB,688,2020,6899126,6850.966778,54250382218,1.575532901,74.47804878,2.375584634,,-0.950023992,8.9,5.35
Serbia,RS,SRB,688,Proportion of health care facilities with basic cleaning services,2021,56.3,Total,,%,,,,Total,RS,SRB,688,2021,6834326,7465.675309,63725727980,4.085102853,72.7804878,2.31320388,,7.949056505,9.1,
Serbia,RS,SRB,688,Proportion of health care facilities with basic cleaning services,2022,56.3,Total,,%,,,,Total,RS,SRB,688,2022,6664449,7857.403271,63640695712,11.98151173,75.48219512,2.711341294,,2.630986444,9.3,
Serbia,RS,SRB,688,Proportion of health care facilities with basic cleaning services,2023,56.3,Total,,%,,,,Total,RS,SRB,688,2023,6623183,8210.554014,77124644204,12.37190436,,2.853246386,,3.847471128,,
Singapore,SG,SGP,702,Proportion of health care facilities with basic cleaning services,2000,100,Total,,%,,,,Total,SG,SGP,702,2000,4027887,34890.08114,95489230337,1.361623924,77.95121951,4.518886294,98.91780933,9.038316326,13.7,
Singapore,SG,SGP,702,Proportion of health care facilities with basic cleaning services,2001,100,Total,,%,,,,Total,SG,SGP,702,2001,4138012,33597.86908,89193363037,0.997197956,78.25121951,4.826249999,98.16821256,-1.070862751,11.8,2.900000095
Singapore,SG,SGP,702,Proportion of health care facilities with basic cleaning services,2002,100,Total,,%,,,,Total,SG,SGP,702,2002,4175950,34598.82675,90696854888,-0.391676867,78.55121951,4.924986287,98.15511935,3.923360767,11.4,
Singapore,SG,SGP,702,Proportion of health care facilities with basic cleaning services,2003,100,Total,,%,,,,Total,SG,SGP,702,2003,4114826,36709.7965,95051093944,0.5079053,79.03902439,4.869647648,98.4042485,4.548255426,10.5,2.8
Singapore,SG,SGP,702,Proportion of health care facilities with basic cleaning services,2004,100,Total,,%,,,,Total,SG,SGP,702,2004,4166664,39856.63562,1.08075E+11,1.662727199,79.4902439,4.416805051,98.71373917,9.939982684,10.3,
Singapore,SG,SGP,702,Proportion of health care facilities with basic cleaning services,2005,100,Total,,%,,,,Total,SG,SGP,702,2005,4265762,41798.48808,1.20577E+11,0.425106277,79.9902439,4.275043131,98.17112737,7.366322393,10.2,3.2
