country,alpha_2_code,alpha_3_code,numeric_code,indicator,time_period,obs_value,sex,unit_multiplier,unit_of_measure,observation_status,observation_confidentaility,time_period_activity_related_to_when_the_data_are_collected,current_age
Afghanistan,AF,AFG,4,Proportion of health care facilities with basic cleaning services,2016,84,Total,,%,,,,Total
Afghanistan,AF,AFG,4,Proportion of health care facilities with basic cleaning services,2017,84,Total,,%,,,,Total
Afghanistan,AF,AFG,4,Proportion of health care facilities with basic cleaning services,2018,84,Total,,%,,,,Total
Afghanistan,AF,AFG,4,Proportion of health care facilities with basic cleaning services,2019,84,Total,,%,,,,Total
Afghanistan,AF,AFG,4,Proportion of health care facilities with basic cleaning services,2020,84,Total,,%,,,,Total
Afghanistan,AF,AFG,4,Proportion of health care facilities with basic cleaning services,2021,84,Total,,%,,,,Total
Afghanistan,AF,AFG,4,Proportion of health care facilities with basic cleaning services,2022,84,Total,,%,,,,Total
Afghanistan,AF,AFG,4,Proportion of health care facilities with basic cleaning services,2023,84,Total,,%,,,,Total
Bhutan,BT,BTN,64,Proportion of health care facilities with basic cleaning services,2015,5.430000000000001,Total,,%,,,,Total
Bhutan,BT,BTN,64,Proportion of health care facilities with basic cleaning services,2016,5.430000000000001,Total,,%,,,,Total
Bhutan,BT,BTN,64,Proportion of health care facilities with basic cleaning services,2017,5.430000000000001,Total,,%,,,,Total
Bhutan,BT,BTN,64,Proportion of health care facilities with basic cleaning services,2018,5.430000000000001,Total,,%,,,,Total
Bhutan,BT,BTN,64,Proportion of health care facilities with basic cleaning services,2019,5.430000000000001,Total,,%,,,,Total
Bhutan,BT,BTN,64,Proportion of health care facilities with basic cleaning services,2020,5.430000000000001,Total,,%,,,,Total
Bhutan,BT,BTN,64,Proportion of health care facilities with basic cleaning services,2021,5.430000000000001,Total,,%,,,,Total
Bhutan,BT,BTN,64,Proportion of health care facilities with basic cleaning services,2022,5.430000000000001,Total,,%,,,,Total
Bhutan,BT,BTN,64,Proportion of health care facilities with basic cleaning services,2023,5.430000000000001,Total,,%,,,,Total
Cambodia,KH,KHM,116,Proportion of health care facilities with basic cleaning services,2020,1.6556,Total,,%,,,,Total
Cambodia,KH,KHM,116,Proportion of health care facilities with basic cleaning services,2021,1.6556,Total,,%,,,,Total
Cambodia,KH,KHM,116,Proportion of health care facilities with basic cleaning services,2022,1.6556,Total,,%,,,,Total
Cambodia,KH,KHM,116,Proportion of health care facilities with basic cleaning services,2023,1.6556,Total,,%,,,,Total
Central African Republic,CF,CAF,140,Proportion of health care facilities with basic cleaning services,2019,13,Total,,%,,,,Total
Central African Republic,CF,CAF,140,Proportion of health care facilities with basic cleaning services,2020,13,Total,,%,,,,Total
Central African Republic,CF,CAF,140,Proportion of health care facilities with basic cleaning services,2021,13,Total,,%,,,,Total
Central African Republic,CF,CAF,140,Proportion of health care facilities with basic cleaning services,2022,13,Total,,%,,,,Total
Central African Republic,CF,CAF,140,Proportion of health care facilities with basic cleaning services,2023,13,Total,,%,,,,Total
Croatia,HR,HRV,191,Proportion of health care facilities with basic cleaning services,2018,71.42857142857143,Total,,%,,,,Total
Croatia,HR,HRV,191,Proportion of health care facilities with basic cleaning services,2019,71.42857142857143,Total,,%,,,,Total
Croatia,HR,HRV,191,Proportion of health care facilities with basic cleaning services,2020,71.42857142857143,Total,,%,,,,Total
Croatia,HR,HRV,191,Proportion of health care facilities with basic cleaning services,2021,71.42857142857143,Total,,%,,,,Total
Croatia,HR,HRV,191,Proportion of health care facilities with basic cleaning services,2022,71.42857142857143,Total,,%,,,,Total
Croatia,HR,HRV,191,Proportion of health care facilities with basic cleaning services,2023,71.42857142857143,Total,,%,,,,Total
Georgia,GE,GEO,268,Proportion of health care facilities with basic cleaning services,2017,38.75,Total,,%,,,,Total
Georgia,GE,GEO,268,Proportion of health care facilities with basic cleaning services,2018,38.75,Total,,%,,,,Total
Georgia,GE,GEO,268,Proportion of health care facilities with basic cleaning services,2019,38.75,Total,,%,,,,Total
Georgia,GE,GEO,268,Proportion of health care facilities with basic cleaning services,2020,38.75,Total,,%,,,,Total
Georgia,GE,GEO,268,Proportion of health care facilities with basic cleaning services,2021,38.75,Total,,%,,,,Total
Georgia,GE,GEO,268,Proportion of health care facilities with basic cleaning services,2022,38.75,Total,,%,,,,Total
Georgia,GE,GEO,268,Proportion of health care facilities with basic cleaning services,2023,38.75,Total,,%,,,,Total
Guinea-Bissau,GW,GNB,624,Proportion of health care facilities with basic cleaning services,2018,2.566285714285186,Total,,%,,,,Total
Guinea-Bissau,GW,GNB,624,Proportion of health care facilities with basic cleaning services,2019,4.1916,Total,,%,,,,Total
Guinea-Bissau,GW,GNB,624,Proportion of health care facilities with basic cleaning services,2020,4.1916,Total,,%,,,,Total
Guinea-Bissau,GW,GNB,624,Proportion of health care facilities with basic cleaning services,2021,4.1916,Total,,%,,,,Total
Guinea-Bissau,GW,GNB,624,Proportion of health care facilities with basic cleaning services,2022,4.1916,Total,,%,,,,Total
Guinea-Bissau,GW,GNB,624,Proportion of health care facilities with basic cleaning services,2023,4.1916,Total,,%,,,,Total
Honduras,HN,HND,340,Proportion of health care facilities with basic cleaning services,2013,42.5,Total,,%,,,,Total
Honduras,HN,HND,340,Proportion of health care facilities with basic cleaning services,2014,42.5,Total,,%,,,,Total
Honduras,HN,HND,340,Proportion of health care facilities with basic cleaning services,2015,42.5,Total,,%,,,,Total
Honduras,HN,HND,340,Proportion of health care facilities with basic cleaning services,2016,42.5,Total,,%,,,,Total
Honduras,HN,HND,340,Proportion of health care facilities with basic cleaning services,2017,42.5,Total,,%,,,,Total
Honduras,HN,HND,340,Proportion of health care facilities with basic cleaning services,2018,42.5,Total,,%,,,,Total
Honduras,HN,HND,340,Proportion of health care facilities with basic cleaning services,2019,42.5,Total,,%,,,,Total
Honduras,HN,HND,340,Proportion of health care facilities with basic cleaning services,2020,42.5,Total,,%,,,,Total
Honduras,HN,HND,340,Proportion of health care facilities with basic cleaning services,2021,42.5,Total,,%,,,,Total
"Iran, Islamic Republic of",IR,IRN,364,Proportion of health care facilities with basic cleaning services,2017,61.9946,Total,,%,,,,Total
"Iran, Islamic Republic of",IR,IRN,364,Proportion of health care facilities with basic cleaning services,2018,61.9946,Total,,%,,,,Total
"Iran, Islamic Republic of",IR,IRN,364,Proportion of health care facilities with basic cleaning services,2019,61.9946,Total,,%,,,,Total
"Iran, Islamic Republic of",IR,IRN,364,Proportion of health care facilities with basic cleaning services,2020,61.9946,Total,,%,,,,Total
"Iran, Islamic Republic of",IR,IRN,364,Proportion of health care facilities with basic cleaning services,2021,61.9946,Total,,%,,,,Total
"Iran, Islamic Republic of",IR,IRN,364,Proportion of health care facilities with basic cleaning services,2022,61.9946,Total,,%,,,,Total
"Iran, Islamic Republic of",IR,IRN,364,Proportion of health care facilities with basic cleaning services,2023,61.9946,Total,,%,,,,Total
Iraq,IQ,IRQ,368,Proportion of health care facilities with basic cleaning services,2015,42.39691338117349,Total,,%,,,,Total
Iraq,IQ,IRQ,368,Proportion of health care facilities with basic cleaning services,2016,42.39691338117349,Total,,%,,,,Total
Iraq,IQ,IRQ,368,Proportion of health care facilities with basic cleaning services,2017,24.6137,Total,,%,,,,Total
Iraq,IQ,IRQ,368,Proportion of health care facilities with basic cleaning services,2018,24.6137,Total,,%,,,,Total
Iraq,IQ,IRQ,368,Proportion of health care facilities with basic cleaning services,2019,24.6137,Total,,%,,,,Total
Iraq,IQ,IRQ,368,Proportion of health care facilities with basic cleaning services,2020,24.6137,Total,,%,,,,Total
Iraq,IQ,IRQ,368,Proportion of health care facilities with basic cleaning services,2021,24.6137,Total,,%,,,,Total
Iraq,IQ,IRQ,368,Proportion of health care facilities with basic cleaning services,2022,24.6137,Total,,%,,,,Total
Iraq,IQ,IRQ,368,Proportion of health care facilities with basic cleaning services,2023,24.6137,Total,,%,,,,Total
Jordan,JO,JOR,400,Proportion of health care facilities with basic cleaning services,2019,30.4519,Total,,%,,,,Total
Jordan,JO,JOR,400,Proportion of health care facilities with basic cleaning services,2020,30.4519,Total,,%,,,,Total
Jordan,JO,JOR,400,Proportion of health care facilities with basic cleaning services,2021,30.4519,Total,,%,,,,Total
Jordan,JO,JOR,400,Proportion of health care facilities with basic cleaning services,2022,30.4519,Total,,%,,,,Total
Jordan,JO,JOR,400,Proportion of health care facilities with basic cleaning services,2023,30.4519,Total,,%,,,,Total
Kenya,KE,KEN,404,Proportion of health care facilities with basic cleaning services,2014,7.739100000000001,Total,,%,,,,Total
Kenya,KE,KEN,404,Proportion of health care facilities with basic cleaning services,2015,7.739100000000001,Total,,%,,,,Total
Kenya,KE,KEN,404,Proportion of health care facilities with basic cleaning services,2016,7.739100000000001,Total,,%,,,,Total
Kenya,KE,KEN,404,Proportion of health care facilities with basic cleaning services,2017,7.739100000000001,Total,,%,,,,Total
Kenya,KE,KEN,404,Proportion of health care facilities with basic cleaning services,2018,7.739100000000001,Total,,%,,,,Total
Kenya,KE,KEN,404,Proportion of health care facilities with basic cleaning services,2019,7.739100000000001,Total,,%,,,,Total
Kenya,KE,KEN,404,Proportion of health care facilities with basic cleaning services,2020,7.739100000000001,Total,,%,,,,Total
Kenya,KE,KEN,404,Proportion of health care facilities with basic cleaning services,2021,7.739100000000001,Total,,%,,,,Total
Kenya,KE,KEN,404,Proportion of health care facilities with basic cleaning services,2022,7.739100000000001,Total,,%,,,,Total
Kuwait,KW,KWT,414,Proportion of health care facilities with basic cleaning services,2000,100,Total,,%,,,,Total
Kuwait,KW,KWT,414,Proportion of health care facilities with basic cleaning services,2001,100,Total,,%,,,,Total
Kuwait,KW,KWT,414,Proportion of health care facilities with basic cleaning services,2002,100,Total,,%,,,,Total
Kuwait,KW,KWT,414,Proportion of health care facilities with basic cleaning services,2003,100,Total,,%,,,,Total
Kuwait,KW,KWT,414,Proportion of health care facilities with basic cleaning services,2004,100,Total,,%,,,,Total
Kuwait,KW,KWT,414,Proportion of health care facilities with basic cleaning services,2005,100,Total,,%,,,,Total
Kuwait,KW,KWT,414,Proportion of health care facilities with basic cleaning services,2006,100,Total,,%,,,,Total
Kuwait,KW,KWT,414,Proportion of health care facilities with basic cleaning services,2007,100,Total,,%,,,,Total
Kuwait,KW,KWT,414,Proportion of health care facilities with basic cleaning services,2008,100,Total,,%,,,,Total
Kuwait,KW,KWT,414,Proportion of health care facilities with basic cleaning services,2009,100,Total,,%,,,,Total
Kuwait,KW,KWT,414,Proportion of health care facilities with basic cleaning services,2010,100,Total,,%,,,,Total
Kuwait,KW,KWT,414,Proportion of health care facilities with basic cleaning services,2011,100,Total,,%,,,,Total
Kuwait,KW,KWT,414,Proportion of health care facilities with basic cleaning services,2012,100,Total,,%,,,,Total
Kuwait,KW,KWT,414,Proportion of health care facilities with basic cleaning services,2013,100,Total,,%,,,,Total
Kuwait,KW,KWT,414,Proportion of health care facilities with basic cleaning services,2014,100,Total,,%,,,,Total
Kuwait,KW,KWT,414,Proportion of health care facilities with basic cleaning services,2015,100,Total,,%,,,,Total
Kuwait,KW,KWT,414,Proportion of health care facilities with basic cleaning services,2016,100,Total,,%,,,,Total
Kuwait,KW,KWT,414,Proportion of health care facilities with basic cleaning services,2017,100,Total,,%,,,,Total
Kuwait,KW,KWT,414,Proportion of health care facilities with basic cleaning services,2018,100,Total,,%,,,,Total
Kuwait,KW,KWT,414,Proportion of health care facilities with basic cleaning services,2019,100,Total,,%,,,,Total
Kuwait,KW,KWT,414,Proportion of health care facilities with basic cleaning services,2020,100,Total,,%,,,,Total
Kuwait,KW,KWT,414,Proportion of health care facilities with basic cleaning services,2021,100,Total,,%,,,,Total
Kuwait,KW,KWT,414,Proportion of health care facilities with basic cleaning services,2022,100,Total,,%,,,,Total
Kuwait,KW,KWT,414,Proportion of health care facilities with basic cleaning services,2023,100,Total,,%,,,,Total
Malawi,MW,MWI,454,Proportion of health care facilities with basic cleaning services,2013,19.7802,Total,,%,,,,Total
Malawi,MW,MWI,454,Proportion of health care facilities with basic cleaning services,2014,19.7802,Total,,%,,,,Total
Malawi,MW,MWI,454,Proportion of health care facilities with basic cleaning services,2015,19.7802,Total,,%,,,,Total
Malawi,MW,MWI,454,Proportion of health care facilities with basic cleaning services,2016,19.7802,Total,,%,,,,Total
Malawi,MW,MWI,454,Proportion of health care facilities with basic cleaning services,2017,19.7802,Total,,%,,,,Total
Malawi,MW,MWI,454,Proportion of health care facilities with basic cleaning services,2018,19.7802,Total,,%,,,,Total
Malawi,MW,MWI,454,Proportion of health care facilities with basic cleaning services,2019,19.7802,Total,,%,,,,Total
Malawi,MW,MWI,454,Proportion of health care facilities with basic cleaning services,2020,19.7802,Total,,%,,,,Total
Malawi,MW,MWI,454,Proportion of health care facilities with basic cleaning services,2021,19.7802,Total,,%,,,,Total
Malaysia,MY,MYS,458,Proportion of health care facilities with basic cleaning services,2000,100,Total,,%,,,,Total
Malaysia,MY,MYS,458,Proportion of health care facilities with basic cleaning services,2001,100,Total,,%,,,,Total
Malaysia,MY,MYS,458,Proportion of health care facilities with basic cleaning services,2002,100,Total,,%,,,,Total
Malaysia,MY,MYS,458,Proportion of health care facilities with basic cleaning services,2003,100,Total,,%,,,,Total
Malaysia,MY,MYS,458,Proportion of health care facilities with basic cleaning services,2004,100,Total,,%,,,,Total
Malaysia,MY,MYS,458,Proportion of health care facilities with basic cleaning services,2005,100,Total,,%,,,,Total
Malaysia,MY,MYS,458,Proportion of health care facilities with basic cleaning services,2006,100,Total,,%,,,,Total
Malaysia,MY,MYS,458,Proportion of health care facilities with basic cleaning services,2007,100,Total,,%,,,,Total
Malaysia,MY,MYS,458,Proportion of health care facilities with basic cleaning services,2008,100,Total,,%,,,,Total
Malaysia,MY,MYS,458,Proportion of health care facilities with basic cleaning services,2009,100,Total,,%,,,,Total
Malaysia,MY,MYS,458,Proportion of health care facilities with basic cleaning services,2010,100,Total,,%,,,,Total
Malaysia,MY,MYS,458,Proportion of health care facilities with basic cleaning services,2011,100,Total,,%,,,,Total
Malaysia,MY,MYS,458,Proportion of health care facilities with basic cleaning services,2012,100,Total,,%,,,,Total
Malaysia,MY,MYS,458,Proportion of health care facilities with basic cleaning services,2013,100,Total,,%,,,,Total
Malaysia,MY,MYS,458,Proportion of health care facilities with basic cleaning services,2014,100,Total,,%,,,,Total
Malaysia,MY,MYS,458,Proportion of health care facilities with basic cleaning services,2015,100,Total,,%,,,,Total
Malaysia,MY,MYS,458,Proportion of health care facilities with basic cleaning services,2016,100,Total,,%,,,,Total
Malaysia,MY,MYS,458,Proportion of health care facilities with basic cleaning services,2017,100,Total,,%,,,,Total
Malaysia,MY,MYS,458,Proportion of health care facilities with basic cleaning services,2018,100,Total,,%,,,,Total
Malaysia,MY,MYS,458,Proportion of health care facilities with basic cleaning services,2019,100,Total,,%,,,,Total
Malaysia,MY,MYS,458,Proportion of health care facilities with basic cleaning services,2020,100,Total,,%,,,,Total
Malaysia,MY,MYS,458,Proportion of health care facilities with basic cleaning services,2021,100,Total,,%,,,,Total
Malaysia,MY,MYS,458,Proportion of health care facilities with basic cleaning services,2022,100,Total,,%,,,,Total
Malaysia,MY,MYS,458,Proportion of health care facilities with basic cleaning services,2023,100,Total,,%,,,,Total
Maldives,MV,MDV,462,Proportion of health care facilities with basic cleaning services,2014,17.6,Total,,%,,,,Total
Maldives,MV,MDV,462,Proportion of health care facilities with basic cleaning services,2015,17.6,Total,,%,,,,Total
Maldives,MV,MDV,462,Proportion of health care facilities with basic cleaning services,2016,17.6,Total,,%,,,,Total
Maldives,MV,MDV,462,Proportion of health care facilities with basic cleaning services,2017,17.6,Total,,%,,,,Total
Maldives,MV,MDV,462,Proportion of health care facilities with basic cleaning services,2018,17.6,Total,,%,,,,Total
Maldives,MV,MDV,462,Proportion of health care facilities with basic cleaning services,2019,17.6,Total,,%,,,,Total
Maldives,MV,MDV,462,Proportion of health care facilities with basic cleaning services,2020,17.6,Total,,%,,,,Total
Maldives,MV,MDV,462,Proportion of health care facilities with basic cleaning services,2021,17.6,Total,,%,,,,Total
Maldives,MV,MDV,462,Proportion of health care facilities with basic cleaning services,2022,17.6,Total,,%,,,,Total
Mali,ML,MLI,466,Proportion of health care facilities with basic cleaning services,2018,61,Total,,%,,,,Total
Mali,ML,MLI,466,Proportion of health care facilities with basic cleaning services,2019,61,Total,,%,,,,Total
Mali,ML,MLI,466,Proportion of health care facilities with basic cleaning services,2020,61,Total,,%,,,,Total
Mali,ML,MLI,466,Proportion of health care facilities with basic cleaning services,2021,61,Total,,%,,,,Total
Mali,ML,MLI,466,Proportion of health care facilities with basic cleaning services,2022,61,Total,,%,,,,Total
Mali,ML,MLI,466,Proportion of health care facilities with basic cleaning services,2023,61,Total,,%,,,,Total
Malta,MT,MLT,470,Proportion of health care facilities with basic cleaning services,2000,100,Total,,%,,,,Total
Malta,MT,MLT,470,Proportion of health care facilities with basic cleaning services,2001,100,Total,,%,,,,Total
Malta,MT,MLT,470,Proportion of health care facilities with basic cleaning services,2002,100,Total,,%,,,,Total
Malta,MT,MLT,470,Proportion of health care facilities with basic cleaning services,2003,100,Total,,%,,,,Total
Malta,MT,MLT,470,Proportion of health care facilities with basic cleaning services,2004,100,Total,,%,,,,Total
Malta,MT,MLT,470,Proportion of health care facilities with basic cleaning services,2005,100,Total,,%,,,,Total
Malta,MT,MLT,470,Proportion of health care facilities with basic cleaning services,2006,100,Total,,%,,,,Total
Malta,MT,MLT,470,Proportion of health care facilities with basic cleaning services,2007,100,Total,,%,,,,Total
Malta,MT,MLT,470,Proportion of health care facilities with basic cleaning services,2008,100,Total,,%,,,,Total
Malta,MT,MLT,470,Proportion of health care facilities with basic cleaning services,2009,100,Total,,%,,,,Total
Malta,MT,MLT,470,Proportion of health care facilities with basic cleaning services,2010,100,Total,,%,,,,Total
Malta,MT,MLT,470,Proportion of health care facilities with basic cleaning services,2011,100,Total,,%,,,,Total
Malta,MT,MLT,470,Proportion of health care facilities with basic cleaning services,2012,100,Total,,%,,,,Total
Malta,MT,MLT,470,Proportion of health care facilities with basic cleaning services,2013,100,Total,,%,,,,Total
Malta,MT,MLT,470,Proportion of health care facilities with basic cleaning services,2014,100,Total,,%,,,,Total
Malta,MT,MLT,470,Proportion of health care facilities with basic cleaning services,2015,100,Total,,%,,,,Total
Malta,MT,MLT,470,Proportion of health care facilities with basic cleaning services,2016,100,Total,,%,,,,Total
Malta,MT,MLT,470,Proportion of health care facilities with basic cleaning services,2017,100,Total,,%,,,,Total
Malta,MT,MLT,470,Proportion of health care facilities with basic cleaning services,2018,100,Total,,%,,,,Total
Malta,MT,MLT,470,Proportion of health care facilities with basic cleaning services,2019,100,Total,,%,,,,Total
Malta,MT,MLT,470,Proportion of health care facilities with basic cleaning services,2020,100,Total,,%,,,,Total
Malta,MT,MLT,470,Proportion of health care facilities with basic cleaning services,2021,100,Total,,%,,,,Total
Malta,MT,MLT,470,Proportion of health care facilities with basic cleaning services,2022,100,Total,,%,,,,Total
Malta,MT,MLT,470,Proportion of health care facilities with basic cleaning services,2023,100,Total,,%,,,,Total
"Micronesia, Federated States of",FM,FSM,583,Proportion of health care facilities with basic cleaning services,2017,36.3636,Total,,%,,,,Total
"Micronesia, Federated States of",FM,FSM,583,Proportion of health care facilities with basic cleaning services,2018,36.3636,Total,,%,,,,Total
"Micronesia, Federated States of",FM,FSM,583,Proportion of health care facilities with basic cleaning services,2019,36.3636,Total,,%,,,,Total
"Micronesia, Federated States of",FM,FSM,583,Proportion of health care facilities with basic cleaning services,2020,36.3636,Total,,%,,,,Total
"Micronesia, Federated States of",FM,FSM,583,Proportion of health care facilities with basic cleaning services,2021,36.3636,Total,,%,,,,Total
"Micronesia, Federated States of",FM,FSM,583,Proportion of health care facilities with basic cleaning services,2022,36.3636,Total,,%,,,,Total
"Micronesia, Federated States of",FM,FSM,583,Proportion of health care facilities with basic cleaning services,2023,36.3636,Total,,%,,,,Total
Mongolia,MN,MNG,496,Proportion of health care facilities with basic cleaning services,2019,49.2163,Total,,%,,,,Total
Mongolia,MN,MNG,496,Proportion of health care facilities with basic cleaning services,2020,49.2163,Total,,%,,,,Total
Mongolia,MN,MNG,496,Proportion of health care facilities with basic cleaning services,2021,49.2163,Total,,%,,,,Total
Mongolia,MN,MNG,496,Proportion of health care facilities with basic cleaning services,2022,49.2163,Total,,%,,,,Total
Mongolia,MN,MNG,496,Proportion of health care facilities with basic cleaning services,2023,49.2163,Total,,%,,,,Total
Morocco,MA,MAR,504,Proportion of health care facilities with basic cleaning services,2018,9.391299999999999,Total,,%,,,,Total
Morocco,MA,MAR,504,Proportion of health care facilities with basic cleaning services,2019,9.391299999999999,Total,,%,,,,Total
Morocco,MA,MAR,504,Proportion of health care facilities with basic cleaning services,2020,9.391299999999999,Total,,%,,,,Total
Morocco,MA,MAR,504,Proportion of health care facilities with basic cleaning services,2021,9.391299999999999,Total,,%,,,,Total
Morocco,MA,MAR,504,Proportion of health care facilities with basic cleaning services,2022,9.391299999999999,Total,,%,,,,Total
Morocco,MA,MAR,504,Proportion of health care facilities with basic cleaning services,2023,9.391299999999999,Total,,%,,,,Total
Nepal,NP,NPL,524,Proportion of health care facilities with basic cleaning services,2017,3.6168,Total,,%,,,,Total
Nepal,NP,NPL,524,Proportion of health care facilities with basic cleaning services,2018,3.6168,Total,,%,,,,Total
Nepal,NP,NPL,524,Proportion of health care facilities with basic cleaning services,2019,3.6168,Total,,%,,,,Total
Nepal,NP,NPL,524,Proportion of health care facilities with basic cleaning services,2020,3.6168,Total,,%,,,,Total
Nepal,NP,NPL,524,Proportion of health care facilities with basic cleaning services,2021,3.6168,Total,,%,,,,Total
Nepal,NP,NPL,524,Proportion of health care facilities with basic cleaning services,2022,3.6168,Total,,%,,,,Total
Nepal,NP,NPL,524,Proportion of health care facilities with basic cleaning services,2023,3.6168,Total,,%,,,,Total
Nicaragua,NI,NIC,558,Proportion of health care facilities with basic cleaning services,2017,26.9585,Total,,%,,,,Total
Nicaragua,NI,NIC,558,Proportion of health care facilities with basic cleaning services,2018,26.9585,Total,,%,,,,Total
Nicaragua,NI,NIC,558,Proportion of health care facilities with basic cleaning services,2019,26.9585,Total,,%,,,,Total
Nicaragua,NI,NIC,558,Proportion of health care facilities with basic cleaning services,2020,26.9585,Total,,%,,,,Total
Nicaragua,NI,NIC,558,Proportion of health care facilities with basic cleaning services,2021,26.9585,Total,,%,,,,Total
Nicaragua,NI,NIC,558,Proportion of health care facilities with basic cleaning services,2022,26.9585,Total,,%,,,,Total
Nicaragua,NI,NIC,558,Proportion of health care facilities with basic cleaning services,2023,26.9585,Total,,%,,,,Total
Niger,NE,NER,562,Proportion of health care facilities with basic cleaning services,2013,4.761900000000001,Total,,%,,,,Total
Niger,NE,NER,562,Proportion of health care facilities with basic cleaning services,2014,4.761900000000001,Total,,%,,,,Total
Niger,NE,NER,562,Proportion of health care facilities with basic cleaning services,2015,4.761900000000001,Total,,%,,,,Total
Niger,NE,NER,562,Proportion of health care facilities with basic cleaning services,2016,4.761900000000001,Total,,%,,,,Total
Niger,NE,NER,562,Proportion of health care facilities with basic cleaning services,2017,4.761900000000001,Total,,%,,,,Total
Niger,NE,NER,562,Proportion of health care facilities with basic cleaning services,2018,4.761900000000001,Total,,%,,,,Total
Niger,NE,NER,562,Proportion of health care facilities with basic cleaning services,2019,4.761900000000001,Total,,%,,,,Total
Niger,NE,NER,562,Proportion of health care facilities with basic cleaning services,2020,4.761900000000001,Total,,%,,,,Total
Niger,NE,NER,562,Proportion of health care facilities with basic cleaning services,2021,4.761900000000001,Total,,%,,,,Total
"Macedonia, the former Yugoslav Republic of",MK,MKD,807,Proportion of health care facilities with basic cleaning services,2000,100,Total,,%,,,,Total
"Macedonia, the former Yugoslav Republic of",MK,MKD,807,Proportion of health care facilities with basic cleaning services,2001,100,Total,,%,,,,Total
"Macedonia, the former Yugoslav Republic of",MK,MKD,807,Proportion of health care facilities with basic cleaning services,2002,100,Total,,%,,,,Total
"Macedonia, the former Yugoslav Republic of",MK,MKD,807,Proportion of health care facilities with basic cleaning services,2003,100,Total,,%,,,,Total
