country,alpha_2_code,alpha_3_code,numeric_code,indicator,time_period,obs_value,sex,unit_multiplier,unit_of_measure,observation_status,observation_confidentaility,time_period_activity_related_to_when_the_data_are_collected,current_age
"Macedonia, the former Yugoslav Republic of",MK,MKD,807,Proportion of health care facilities with basic cleaning services,2004,100,Total,,%,,,,Total
"Macedonia, the former Yugoslav Republic of",MK,MKD,807,Proportion of health care facilities with basic cleaning services,2005,100,Total,,%,,,,Total
"Macedonia, the former Yugoslav Republic of",MK,MKD,807,Proportion of health care facilities with basic cleaning services,2006,100,Total,,%,,,,Total
"Macedonia, the former Yugoslav Republic of",MK,MKD,807,Proportion of health care facilities with basic cleaning services,2007,100,Total,,%,,,,Total
"Macedonia, the former Yugoslav Republic of",MK,MKD,807,Proportion of health care facilities with basic cleaning services,2008,100,Total,,%,,,,Total
"Macedonia, the former Yugoslav Republic of",MK,MKD,807,Proportion of health care facilities with basic cleaning services,2009,100,Total,,%,,,,Total
"Macedonia, the former Yugoslav Republic of",MK,MKD,807,Proportion of health care facilities with basic cleaning services,2010,100,Total,,%,,,,Total
"Macedonia, the former Yugoslav Republic of",MK,MKD,807,Proportion of health care facilities with basic cleaning services,2011,100,Total,,%,,,,Total
"Macedonia, the former Yugoslav Republic of",MK,MKD,807,Proportion of health care facilities with basic cleaning services,2012,100,Total,,%,,,,Total
"Macedonia, the former Yugoslav Republic of",MK,MKD,807,Proportion of health care facilities with basic cleaning services,2013,100,Total,,%,,,,Total
"Macedonia, the former Yugoslav Republic of",MK,MKD,807,Proportion of health care facilities with basic cleaning services,2014,100,Total,,%,,,,Total
"Macedonia, the former Yugoslav Republic of",MK,MKD,807,Proportion of health care facilities with basic cleaning services,2015,100,Total,,%,,,,Total
"Macedonia, the former Yugoslav Republic of",MK,MKD,807,Proportion of health care facilities with basic cleaning services,2016,100,Total,,%,,,,Total
"Macedonia, the former Yugoslav Republic of",MK,MKD,807,Proportion of health care facilities with basic cleaning services,2017,100,Total,,%,,,,Total
"Macedonia, the former Yugoslav Republic of",MK,MKD,807,Proportion of health care facilities with basic cleaning services,2018,100,Total,,%,,,,Total
"Macedonia, the former Yugoslav Republic of",MK,MKD,807,Proportion of health care facilities with basic cleaning services,2019,100,Total,,%,,,,Total
"Macedonia, the former Yugoslav Republic of",MK,MKD,807,Proportion of health care facilities with basic cleaning services,2020,100,Total,,%,,,,Total
"Macedonia, the former Yugoslav Republic of",MK,MKD,807,Proportion of health care facilities with basic cleaning services,2021,100,Total,,%,,,,Total
"Macedonia, the former Yugoslav Republic of",MK,MKD,807,Proportion of health care facilities with basic cleaning services,2022,100,Total,,%,,,,Total
"Macedonia, the former Yugoslav Republic of",MK,MKD,807,Proportion of health care facilities with basic cleaning services,2023,100,Total,,%,,,,Total
Oman,OM,OMN,512,Proportion of health care facilities with basic cleaning services,2017,89.7436,Total,,%,,,,Total
Oman,OM,OMN,512,Proportion of health care facilities with basic cleaning services,2018,89.7436,Total,,%,,,,Total
Oman,OM,OMN,512,Proportion of health care facilities with basic cleaning services,2019,89.7436,Total,,%,,,,Total
Oman,OM,OMN,512,Proportion of health care facilities with basic cleaning services,2020,89.7436,Total,,%,,,,Total
Oman,OM,OMN,512,Proportion of health care facilities with basic cleaning services,2021,89.7436,Total,,%,,,,Total
Oman,OM,OMN,512,Proportion of health care facilities with basic cleaning services,2022,89.7436,Total,,%,,,,Total
Oman,OM,OMN,512,Proportion of health care facilities with basic cleaning services,2023,89.7436,Total,,%,,,,Total
Pakistan,PK,PAK,586,Proportion of health care facilities with basic cleaning services,2017,34.4776,Total,,%,,,,Total
Pakistan,PK,PAK,586,Proportion of health care facilities with basic cleaning services,2018,34.4776,Total,,%,,,,Total
Pakistan,PK,PAK,586,Proportion of health care facilities with basic cleaning services,2019,34.4776,Total,,%,,,,Total
Pakistan,PK,PAK,586,Proportion of health care facilities with basic cleaning services,2020,34.4776,Total,,%,,,,Total
Pakistan,PK,PAK,586,Proportion of health care facilities with basic cleaning services,2021,34.4776,Total,,%,,,,Total
Pakistan,PK,PAK,586,Proportion of health care facilities with basic cleaning services,2022,34.4776,Total,,%,,,,Total
Pakistan,PK,PAK,586,Proportion of health care facilities with basic cleaning services,2023,34.4776,Total,,%,,,,Total
Philippines,PH,PHL,608,Proportion of health care facilities with basic cleaning services,2019,83.209,Total,,%,,,,Total
Philippines,PH,PHL,608,Proportion of health care facilities with basic cleaning services,2020,83.209,Total,,%,,,,Total
Philippines,PH,PHL,608,Proportion of health care facilities with basic cleaning services,2021,83.209,Total,,%,,,,Total
Philippines,PH,PHL,608,Proportion of health care facilities with basic cleaning services,2022,83.209,Total,,%,,,,Total
Philippines,PH,PHL,608,Proportion of health care facilities with basic cleaning services,2023,83.209,Total,,%,,,,Total
Rwanda,RW,RWA,646,Proportion of health care facilities with basic cleaning services,2019,10.8319,Total,,%,,,,Total
Rwanda,RW,RWA,646,Proportion of health care facilities with basic cleaning services,2020,10.8319,Total,,%,,,,Total
Rwanda,RW,RWA,646,Proportion of health care facilities with basic cleaning services,2021,10.8319,Total,,%,,,,Total
Rwanda,RW,RWA,646,Proportion of health care facilities with basic cleaning services,2022,10.8319,Total,,%,,,,Total
Rwanda,RW,RWA,646,Proportion of health care facilities with basic cleaning services,2023,10.8319,Total,,%,,,,Total
San Marino,SM,SMR,674,Proportion of health care facilities with basic cleaning services,2000,100,Total,,%,,,,Total
San Marino,SM,SMR,674,Proportion of health care facilities with basic cleaning services,2001,100,Total,,%,,,,Total
San Marino,SM,SMR,674,Proportion of health care facilities with basic cleaning services,2002,100,Total,,%,,,,Total
San Marino,SM,SMR,674,Proportion of health care facilities with basic cleaning services,2003,100,Total,,%,,,,Total
San Marino,SM,SMR,674,Proportion of health care facilities with basic cleaning services,2004,100,Total,,%,,,,Total
San Marino,SM,SMR,674,Proportion of health care facilities with basic cleaning services,2005,100,Total,,%,,,,Total
San Marino,SM,SMR,674,Proportion of health care facilities with basic cleaning services,2006,100,Total,,%,,,,Total
San Marino,SM,SMR,674,Proportion of health care facilities with basic cleaning services,2007,100,Total,,%,,,,Total
San Marino,SM,SMR,674,Proportion of health care facilities with basic cleaning services,2008,100,Total,,%,,,,Total
San Marino,SM,SMR,674,Proportion of health care facilities with basic cleaning services,2009,100,Total,,%,,,,Total
San Marino,SM,SMR,674,Proportion of health care facilities with basic cleaning services,2010,100,Total,,%,,,,Total
San Marino,SM,SMR,674,Proportion of health care facilities with basic cleaning services,2011,100,Total,,%,,,,Total
San Marino,SM,SMR,674,Proportion of health care facilities with basic cleaning services,2012,100,Total,,%,,,,Total
San Marino,SM,SMR,674,Proportion of health care facilities with basic cleaning services,2013,100,Total,,%,,,,Total
San Marino,SM,SMR,674,Proportion of health care facilities with basic cleaning services,2014,100,Total,,%,,,,Total
San Marino,SM,SMR,674,Proportion of health care facilities with basic cleaning services,2015,100,Total,,%,,,,Total
San Marino,SM,SMR,674,Proportion of health care facilities with basic cleaning services,2016,100,Total,,%,,,,Total
San Marino,SM,SMR,674,Proportion of health care facilities with basic cleaning services,2017,100,Total,,%,,,,Total
San Marino,SM,SMR,674,Proportion of health care facilities with basic cleaning services,2018,100,Total,,%,,,,Total
San Marino,SM,SMR,674,Proportion of health care facilities with basic cleaning services,2019,100,Total,,%,,,,Total
San Marino,SM,SMR,674,Proportion of health care facilities with basic cleaning services,2020,100,Total,,%,,,,Total
San Marino,SM,SMR,674,Proportion of health care facilities with basic cleaning services,2021,100,Total,,%,,,,Total
San Marino,SM,SMR,674,Proportion of health care facilities with basic cleaning services,2022,100,Total,,%,,,,Total
San Marino,SM,SMR,674,Proportion of health care facilities with basic cleaning services,2023,100,Total,,%,,,,Total
Saudi Arabia,SA,SAU,682,Proportion of health care facilities with basic cleaning services,2000,100,Total,,%,,,,Total
Saudi Arabia,SA,SAU,682,Proportion of health care facilities with basic cleaning services,2001,100,Total,,%,,,,Total
Saudi Arabia,SA,SAU,682,Proportion of health care facilities with basic cleaning services,2002,100,Total,,%,,,,Total
Saudi Arabia,SA,SAU,682,Proportion of health care facilities with basic cleaning services,2003,100,Total,,%,,,,Total
Saudi Arabia,SA,SAU,682,Proportion of health care facilities with basic cleaning services,2004,100,Total,,%,,,,Total
Saudi Arabia,SA,SAU,682,Proportion of health care facilities with basic cleaning services,2005,100,Total,,%,,,,Total
Saudi Arabia,SA,SAU,682,Proportion of health care facilities with basic cleaning services,2006,100,Total,,%,,,,Total
Saudi Arabia,SA,SAU,682,Proportion of health care facilities with basic cleaning services,2007,100,Total,,%,,,,Total
Saudi Arabia,SA,SAU,682,Proportion of health care facilities with basic cleaning services,2008,100,Total,,%,,,,Total
Saudi Arabia,SA,SAU,682,Proportion of health care facilities with basic cleaning services,2009,100,Total,,%,,,,Total
Saudi Arabia,SA,SAU,682,Proportion of health care facilities with basic cleaning services,2010,100,Total,,%,,,,Total
Saudi Arabia,SA,SAU,682,Proportion of health care facilities with basic cleaning services,2011,100,Total,,%,,,,Total
Saudi Arabia,SA,SAU,682,Proportion of health care facilities with basic cleaning services,2012,100,Total,,%,,,,Total
Saudi Arabia,SA,SAU,682,Proportion of health care facilities with basic cleaning services,2013,100,Total,,%,,,,Total
Saudi Arabia,SA,SAU,682,Proportion of health care facilities with basic cleaning services,2014,100,Total,,%,,,,Total
Saudi Arabia,SA,SAU,682,Proportion of health care facilities with basic cleaning services,2015,100,Total,,%,,,,Total
Saudi Arabia,SA,SAU,682,Proportion of health care facilities with basic cleaning services,2016,100,Total,,%,,,,Total
Saudi Arabia,SA,SAU,682,Proportion of health care facilities with basic cleaning services,2017,100,Total,,%,,,,Total
Saudi Arabia,SA,SAU,682,Proportion of health care facilities with basic cleaning services,2018,100,Total,,%,,,,Total
Saudi Arabia,SA,SAU,682,Proportion of health care facilities with basic cleaning services,2019,100,Total,,%,,,,Total
Saudi Arabia,SA,SAU,682,Proportion of health care facilities with basic cleaning services,2020,100,Total,,%,,,,Total
Saudi Arabia,SA,SAU,682,Proportion of health care facilities with basic cleaning services,2021,100,Total,,%,,,,Total
Saudi Arabia,SA,SAU,682,Proportion of health care facilities with basic cleaning services,2022,100,Total,,%,,,,Total
Saudi Arabia,SA,SAU,682,Proportion of health care facilities with basic cleaning services,2023,100,Total,,%,,,,Total
Serbia,RS,SRB,688,Proportion of health care facilities with basic cleaning services,2015,56.3,Total,,%,,,,Total
Serbia,RS,SRB,688,Proportion of health care facilities with basic cleaning services,2016,56.3,Total,,%,,,,Total
Serbia,RS,SRB,688,Proportion of health care facilities with basic cleaning services,2017,56.3,Total,,%,,,,Total
Serbia,RS,SRB,688,Proportion of health care facilities with basic cleaning services,2018,56.3,Total,,%,,,,Total
Serbia,RS,SRB,688,Proportion of health care facilities with basic cleaning services,2019,56.3,Total,,%,,,,Total
Serbia,RS,SRB,688,Proportion of health care facilities with basic cleaning services,2020,56.3,Total,,%,,,,Total
Serbia,RS,SRB,688,Proportion of health care facilities with basic cleaning services,2021,56.3,Total,,%,,,,Total
Serbia,RS,SRB,688,Proportion of health care facilities with basic cleaning services,2022,56.3,Total,,%,,,,Total
Serbia,RS,SRB,688,Proportion of health care facilities with basic cleaning services,2023,56.3,Total,,%,,,,Total
Singapore,SG,SGP,702,Proportion of health care facilities with basic cleaning services,2000,100,Total,,%,,,,Total
Singapore,SG,SGP,702,Proportion of health care facilities with basic cleaning services,2001,100,Total,,%,,,,Total
Singapore,SG,SGP,702,Proportion of health care facilities with basic cleaning services,2002,100,Total,,%,,,,Total
Singapore,SG,SGP,702,Proportion of health care facilities with basic cleaning services,2003,100,Total,,%,,,,Total
Singapore,SG,SGP,702,Proportion of health care facilities with basic cleaning services,2004,100,Total,,%,,,,Total
Singapore,SG,SGP,702,Proportion of health care facilities with basic cleaning services,2005,100,Total,,%,,,,Total
Singapore,SG,SGP,702,Proportion of health care facilities with basic cleaning services,2006,100,Total,,%,,,,Total
Singapore,SG,SGP,702,Proportion of health care facilities with basic cleaning services,2007,100,Total,,%,,,,Total
Singapore,SG,SGP,702,Proportion of health care facilities with basic cleaning services,2008,100,Total,,%,,,,Total
Singapore,SG,SGP,702,Proportion of health care facilities with basic cleaning services,2009,100,Total,,%,,,,Total
Singapore,SG,SGP,702,Proportion of health care facilities with basic cleaning services,2010,100,Total,,%,,,,Total
Singapore,SG,SGP,702,Proportion of health care facilities with basic cleaning services,2011,100,Total,,%,,,,Total
Singapore,SG,SGP,702,Proportion of health care facilities with basic cleaning services,2012,100,Total,,%,,,,Total
Singapore,SG,SGP,702,Proportion of health care facilities with basic cleaning services,2013,100,Total,,%,,,,Total
Singapore,SG,SGP,702,Proportion of health care facilities with basic cleaning services,2014,100,Total,,%,,,,Total
Singapore,SG,SGP,702,Proportion of health care facilities with basic cleaning services,2015,100,Total,,%,,,,Total
Singapore,SG,SGP,702,Proportion of health care facilities with basic cleaning services,2016,100,Total,,%,,,,Total
Singapore,SG,SGP,702,Proportion of health care facilities with basic cleaning services,2017,100,Total,,%,,,,Total
Singapore,SG,SGP,702,Proportion of health care facilities with basic cleaning services,2018,100,Total,,%,,,,Total
Singapore,SG,SGP,702,Proportion of health care facilities with basic cleaning services,2019,100,Total,,%,,,,Total
Singapore,SG,SGP,702,Proportion of health care facilities with basic cleaning services,2020,100,Total,,%,,,,Total
Singapore,SG,SGP,702,Proportion of health care facilities with basic cleaning services,2021,100,Total,,%,,,,Total
Singapore,SG,SGP,702,Proportion of health care facilities with basic cleaning services,2022,100,Total,,%,,,,Total
Singapore,SG,SGP,702,Proportion of health care facilities with basic cleaning services,2023,100,Total,,%,,,,Total
Solomon Islands,SB,SLB,90,Proportion of health care facilities with basic cleaning services,2016,15.5303,Total,,%,,,,Total
Solomon Islands,SB,SLB,90,Proportion of health care facilities with basic cleaning services,2017,15.5303,Total,,%,,,,Total
Solomon Islands,SB,SLB,90,Proportion of health care facilities with basic cleaning services,2018,15.5303,Total,,%,,,,Total
Solomon Islands,SB,SLB,90,Proportion of health care facilities with basic cleaning services,2019,15.5303,Total,,%,,,,Total
Solomon Islands,SB,SLB,90,Proportion of health care facilities with basic cleaning services,2020,15.5303,Total,,%,,,,Total
Solomon Islands,SB,SLB,90,Proportion of health care facilities with basic cleaning services,2021,15.5303,Total,,%,,,,Total
Solomon Islands,SB,SLB,90,Proportion of health care facilities with basic cleaning services,2022,15.5303,Total,,%,,,,Total
Solomon Islands,SB,SLB,90,Proportion of health care facilities with basic cleaning services,2023,15.5303,Total,,%,,,,Total
Somalia,SO,SOM,706,Proportion of health care facilities with basic cleaning services,2019,13.7441,Total,,%,,,,Total
Somalia,SO,SOM,706,Proportion of health care facilities with basic cleaning services,2020,13.7441,Total,,%,,,,Total
Somalia,SO,SOM,706,Proportion of health care facilities with basic cleaning services,2021,13.7441,Total,,%,,,,Total
Somalia,SO,SOM,706,Proportion of health care facilities with basic cleaning services,2022,13.7441,Total,,%,,,,Total
Somalia,SO,SOM,706,Proportion of health care facilities with basic cleaning services,2023,13.7441,Total,,%,,,,Total
Sri Lanka,LK,LKA,144,Proportion of health care facilities with basic cleaning services,2018,57.20930232558139,Total,,%,,,,Total
Sri Lanka,LK,LKA,144,Proportion of health care facilities with basic cleaning services,2019,57.20930232558139,Total,,%,,,,Total
Sri Lanka,LK,LKA,144,Proportion of health care facilities with basic cleaning services,2020,57.20930232558139,Total,,%,,,,Total
Sri Lanka,LK,LKA,144,Proportion of health care facilities with basic cleaning services,2021,57.20930232558139,Total,,%,,,,Total
Sri Lanka,LK,LKA,144,Proportion of health care facilities with basic cleaning services,2022,57.20930232558139,Total,,%,,,,Total
Sri Lanka,LK,LKA,144,Proportion of health care facilities with basic cleaning services,2023,57.20930232558139,Total,,%,,,,Total
"Palestinian Territory, Occupied",PS,PSE,275,Proportion of health care facilities with basic cleaning services,2017,33.438,Total,,%,,,,Total
"Palestinian Territory, Occupied",PS,PSE,275,Proportion of health care facilities with basic cleaning services,2018,33.438,Total,,%,,,,Total
"Palestinian Territory, Occupied",PS,PSE,275,Proportion of health care facilities with basic cleaning services,2019,33.438,Total,,%,,,,Total
"Palestinian Territory, Occupied",PS,PSE,275,Proportion of health care facilities with basic cleaning services,2020,33.438,Total,,%,,,,Total
"Palestinian Territory, Occupied",PS,PSE,275,Proportion of health care facilities with basic cleaning services,2021,33.438,Total,,%,,,,Total
"Palestinian Territory, Occupied",PS,PSE,275,Proportion of health care facilities with basic cleaning services,2022,33.438,Total,,%,,,,Total
"Palestinian Territory, Occupied",PS,PSE,275,Proportion of health care facilities with basic cleaning services,2023,33.438,Total,,%,,,,Total
Sudan,SD,SDN,736,Proportion of health care facilities with basic cleaning services,2017,1.4925,Total,,%,,,,Total
Sudan,SD,SDN,736,Proportion of health care facilities with basic cleaning services,2018,1.4925,Total,,%,,,,Total
Sudan,SD,SDN,736,Proportion of health care facilities with basic cleaning services,2019,1.4925,Total,,%,,,,Total
Sudan,SD,SDN,736,Proportion of health care facilities with basic cleaning services,2020,1.4925,Total,,%,,,,Total
Sudan,SD,SDN,736,Proportion of health care facilities with basic cleaning services,2021,1.4925,Total,,%,,,,Total
Sudan,SD,SDN,736,Proportion of health care facilities with basic cleaning services,2022,1.4925,Total,,%,,,,Total
Sudan,SD,SDN,736,Proportion of health care facilities with basic cleaning services,2023,1.4925,Total,,%,,,,Total
Syrian Arab Republic,SY,SYR,760,Proportion of health care facilities with basic cleaning services,2018,6.620200000000001,Total,,%,,,,Total
Syrian Arab Republic,SY,SYR,760,Proportion of health care facilities with basic cleaning services,2019,6.620200000000001,Total,,%,,,,Total
Syrian Arab Republic,SY,SYR,760,Proportion of health care facilities with basic cleaning services,2020,6.620200000000001,Total,,%,,,,Total
Syrian Arab Republic,SY,SYR,760,Proportion of health care facilities with basic cleaning services,2021,6.620200000000001,Total,,%,,,,Total
Syrian Arab Republic,SY,SYR,760,Proportion of health care facilities with basic cleaning services,2022,6.620200000000001,Total,,%,,,,Total
Syrian Arab Republic,SY,SYR,760,Proportion of health care facilities with basic cleaning services,2023,6.620200000000001,Total,,%,,,,Total
Tajikistan,TJ,TJK,762,Proportion of health care facilities with basic cleaning services,2017,17.14285714285714,Total,,%,,,,Total
Tajikistan,TJ,TJK,762,Proportion of health care facilities with basic cleaning services,2018,17.14285714285714,Total,,%,,,,Total
Tajikistan,TJ,TJK,762,Proportion of health care facilities with basic cleaning services,2019,17.14285714285714,Total,,%,,,,Total
Tajikistan,TJ,TJK,762,Proportion of health care facilities with basic cleaning services,2020,17.14285714285714,Total,,%,,,,Total
Tajikistan,TJ,TJK,762,Proportion of health care facilities with basic cleaning services,2021,17.14285714285714,Total,,%,,,,Total
Tajikistan,TJ,TJK,762,Proportion of health care facilities with basic cleaning services,2022,17.14285714285714,Total,,%,,,,Total
Tajikistan,TJ,TJK,762,Proportion of health care facilities with basic cleaning services,2023,17.14285714285714,Total,,%,,,,Total
Thailand,TH,THA,764,Proportion of health care facilities with basic cleaning services,2010,86.98357400722021,Total,,%,,,,Total
Thailand,TH,THA,764,Proportion of health care facilities with basic cleaning services,2011,86.98357400722021,Total,,%,,,,Total
Thailand,TH,THA,764,Proportion of health care facilities with basic cleaning services,2012,86.98357400722021,Total,,%,,,,Total
Thailand,TH,THA,764,Proportion of health care facilities with basic cleaning services,2013,86.98357400722021,Total,,%,,,,Total
Thailand,TH,THA,764,Proportion of health care facilities with basic cleaning services,2014,86.98357400722021,Total,,%,,,,Total
Thailand,TH,THA,764,Proportion of health care facilities with basic cleaning services,2015,86.98357400722021,Total,,%,,,,Total
Thailand,TH,THA,764,Proportion of health care facilities with basic cleaning services,2016,86.98357400722021,Total,,%,,,,Total
Thailand,TH,THA,764,Proportion of health care facilities with basic cleaning services,2017,86.98357400722021,Total,,%,,,,Total
Thailand,TH,THA,764,Proportion of health care facilities with basic cleaning services,2018,86.98357400722021,Total,,%,,,,Total
Tunisia,TN,TUN,788,Proportion of health care facilities with basic cleaning services,2010,43.64864000000011,Total,,%,,,,Total
Tunisia,TN,TUN,788,Proportion of health care facilities with basic cleaning services,2011,43.64864000000011,Total,,%,,,,Total
Tunisia,TN,TUN,788,Proportion of health care facilities with basic cleaning services,2012,43.64864000000011,Total,,%,,,,Total
Tunisia,TN,TUN,788,Proportion of health care facilities with basic cleaning services,2013,43.64864000000011,Total,,%,,,,Total
Tunisia,TN,TUN,788,Proportion of health care facilities with basic cleaning services,2014,43.64864000000011,Total,,%,,,,Total
Tunisia,TN,TUN,788,Proportion of health care facilities with basic cleaning services,2015,43.10932000000003,Total,,%,,,,Total
Tunisia,TN,TUN,788,Proportion of health care facilities with basic cleaning services,2016,42.57000000000016,Total,,%,,,,Total
Tunisia,TN,TUN,788,Proportion of health care facilities with basic cleaning services,2017,25.5274,Total,,%,,,,Total
Tunisia,TN,TUN,788,Proportion of health care facilities with basic cleaning services,2018,25.5274,Total,,%,,,,Total
Tunisia,TN,TUN,788,Proportion of health care facilities with basic cleaning services,2019,25.5274,Total,,%,,,,Total
Tunisia,TN,TUN,788,Proportion of health care facilities with basic cleaning services,2020,25.5274,Total,,%,,,,Total
Tunisia,TN,TUN,788,Proportion of health care facilities with basic cleaning services,2021,25.5274,Total,,%,,,,Total
Tunisia,TN,TUN,788,Proportion of health care facilities with basic cleaning services,2022,25.5274,Total,,%,,,,Total
Tunisia,TN,TUN,788,Proportion of health care facilities with basic cleaning services,2023,25.5274,Total,,%,,,,Total
Uganda,UG,UGA,800,Proportion of health care facilities with basic cleaning services,2017,28.3,Total,,%,,,,Total
Uganda,UG,UGA,800,Proportion of health care facilities with basic cleaning services,2018,28.3,Total,,%,,,,Total
Uganda,UG,UGA,800,Proportion of health care facilities with basic cleaning services,2019,28.3,Total,,%,,,,Total
Uganda,UG,UGA,800,Proportion of health care facilities with basic cleaning services,2020,28.3,Total,,%,,,,Total
Uganda,UG,UGA,800,Proportion of health care facilities with basic cleaning services,2021,28.3,Total,,%,,,,Total
Uganda,UG,UGA,800,Proportion of health care facilities with basic cleaning services,2022,28.3,Total,,%,,,,Total
Uganda,UG,UGA,800,Proportion of health care facilities with basic cleaning services,2023,28.3,Total,,%,,,,Total
Vanuatu,VU,VUT,548,Proportion of health care facilities with basic cleaning services,2016,5.031400000000001,Total,,%,,,,Total
Vanuatu,VU,VUT,548,Proportion of health care facilities with basic cleaning services,2017,5.031400000000001,Total,,%,,,,Total
Vanuatu,VU,VUT,548,Proportion of health care facilities with basic cleaning services,2018,5.031400000000001,Total,,%,,,,Total
Vanuatu,VU,VUT,548,Proportion of health care facilities with basic cleaning services,2019,5.031400000000001,Total,,%,,,,Total
Vanuatu,VU,VUT,548,Proportion of health care facilities with basic cleaning services,2020,5.031400000000001,Total,,%,,,,Total
Vanuatu,VU,VUT,548,Proportion of health care facilities with basic cleaning services,2021,5.031400000000001,Total,,%,,,,Total
Vanuatu,VU,VUT,548,Proportion of health care facilities with basic cleaning services,2022,5.031400000000001,Total,,%,,,,Total
Vanuatu,VU,VUT,548,Proportion of health care facilities with basic cleaning services,2023,5.031400000000001,Total,,%,,,,Total
Yemen,YE,YEM,887,Proportion of health care facilities with basic cleaning services,2019,18,Total,,%,,,,Total
Yemen,YE,YEM,887,Proportion of health care facilities with basic cleaning services,2020,18,Total,,%,,,,Total
Yemen,YE,YEM,887,Proportion of health care facilities with basic cleaning services,2021,18,Total,,%,,,,Total
Yemen,YE,YEM,887,Proportion of health care facilities with basic cleaning services,2022,18,Total,,%,,,,Total
Yemen,YE,YEM,887,Proportion of health care facilities with basic cleaning services,2023,18,Total,,%,,,,Total
Zimbabwe,ZW,ZWE,716,Proportion of health care facilities with basic cleaning services,2016,8,Total,,%,,,,Total
Zimbabwe,ZW,ZWE,716,Proportion of health care facilities with basic cleaning services,2017,8,Total,,%,,,,Total
Zimbabwe,ZW,ZWE,716,Proportion of health care facilities with basic cleaning services,2018,8,Total,,%,,,,Total
Zimbabwe,ZW,ZWE,716,Proportion of health care facilities with basic cleaning services,2019,8,Total,,%,,,,Total
Zimbabwe,ZW,ZWE,716,Proportion of health care facilities with basic cleaning services,2020,8,Total,,%,,,,Total
Zimbabwe,ZW,ZWE,716,Proportion of health care facilities with basic cleaning services,2021,8,Total,,%,,,,Total
Zimbabwe,ZW,ZWE,716,Proportion of health care facilities with basic cleaning services,2022,8,Total,,%,,,,Total
Zimbabwe,ZW,ZWE,716,Proportion of health care facilities with basic cleaning services,2023,8,Total,,%,,,,Total
